INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
502,T,241108,071250,60.245098N,25.144962E,0,14.2,69
503,T,241108,071251,60.245117N,25.145027E,0,14.5,66
504,T,241108,071252,60.245132N,25.145096E,0,14.5,63
505,T,241108,071253,60.245152N,25.145163E,0,14.7,62
506,T,241108,071254,60.245167N,25.145231E,0,15.0,62
507,T,241108,071255,60.245178N,25.145304E,0,15.5,63
508,T,241108,071256,60.245197N,25.145376E,0,15.1,64
509,T,241108,071257,60.245209N,25.145449E,0,15.2,65
510,T,241108,071258,60.245220N,25.145523E,0,15.2,65
511,T,241108,071259,60.245228N,25.145599E,1,15.4,82
512,T,241108,071300,60.245228N,25.145681E,1,15.8,85
513,T,241108,071301,60.245228N,25.145756E,1,15.8,84
514,T,241108,071302,60.245232N,25.145840E,1,16.6,78
515,T,241108,071303,60.245243N,25.145922E,1,17.0,75
516,T,241108,071304,60.245251N,25.146004E,1,16.9,74
517,T,241108,071305,60.245262N,25.146086E,1,17.5,73
518,T,241108,071306,60.245277N,25.146173E,1,17.6,75
519,T,241108,071307,60.245289N,25.146259E,2,18.0,75
520,T,241108,071308,60.245300N,25.146351E,2,18.5,74
521,T,241108,071309,60.245312N,25.146441E,2,18.6,76
522,T,241108,071310,60.245319N,25.146534E,2,19.2,76
523,T,241108,071311,60.245331N,25.146629E,2,19.6,77
524,T,241108,071312,60.245338N,25.146729E,2,19.9,78
525,T,241108,071313,60.245350N,25.146828E,1,20.5,79
526,T,241108,071314,60.245358N,25.146931E,1,20.6,80
527,T,241108,071315,60.245365N,25.147034E,1,21.4,81
528,T,241108,071316,60.245369N,25.147141E,1,21.3,83
529,T,241108,071317,60.245377N,25.147243E,1,21.3,83
530,T,241108,071318,60.245384N,25.147350E,1,21.2,83
531,T,241108,071319,60.245396N,25.147453E,1,22.0,83
532,T,241108,071320,60.245411N,25.147556E,1,21.2,82
533,T,241108,071321,60.245419N,25.147659E,1,21.2,81
534,T,241108,071322,60.245434N,25.147766E,1,21.4,82
535,T,241108,071323,60.245434N,25.147879E,1,22.3,82
536,T,241108,071324,60.245434N,25.147991E,1,22.6,82
537,T,241108,071325,60.245434N,25.148106E,0,23.0,83
538,T,241108,071326,60.245434N,25.148222E,0,23.1,84
539,T,241108,071327,60.245426N,25.148340E,0,23.4,85
540,T,241108,071328,60.245422N,25.148458E,0,24.0,85
541,T,241108,071329,60.245419N,25.148581E,0,24.0,86
542,T,241108,071330,60.245411N,25.148703E,0,23.9,87
543,T,241108,071331,60.245407N,25.148829E,-1,24.0,88
544,T,241108,071332,60.245399N,25.148952E,-1,25.2,90
545,T,241108,071333,60.245399N,25.149076E,-1,24.4,92
546,T,241108,071334,60.245392N,25.149200E,-1,24.4,94
547,T,241108,071335,60.245384N,25.149324E,-1,24.7,95
548,T,241108,071336,60.245380N,25.149450E,-2,24.8,95
549,T,241108,071337,60.245373N,25.149574E,-2,24.7,95
550,T,241108,071338,60.245369N,25.149696E,-2,25.0,94
551,T,241108,071339,60.245365N,25.149822E,-2,25.0,92
552,T,241108,071340,60.245369N,25.149948E,-2,25.3,90
553,T,241108,071341,60.245369N,25.150082E,-2,26.0,88
554,T,241108,071342,60.245377N,25.150209E,-3,26.3,86
555,T,241108,071343,60.245388N,25.150345E,-3,27.1,85
556,T,241108,071344,60.245399N,25.150476E,-4,28.4,84
557,T,241108,071345,60.245419N,25.150614E,-5,29.4,83
558,T,241108,071346,60.245449N,25.150755E,-6,29.5,65
559,T,241108,071347,60.245483N,25.150890E,-6,31.3,59
560,T,241108,071348,60.245529N,25.151022E,-7,31.3,54
561,T,241108,071349,60.245567N,25.151150E,-8,29.5,54
562,T,241108,071350,60.245609N,25.151268E,-9,26.6,58
563,T,241108,071351,60.245640N,25.151381E,-9,22.4,67
564,T,241108,071352,60.245651N,25.151476E,-9,18.2,78
565,T,241108,071353,60.245651N,25.151566E,-8,18.3,103
566,T,241108,071354,60.245632N,25.151649E,-8,19.6,127
567,T,241108,071355,60.245602N,25.151716E,-9,16.5,140
568,T,241108,071356,60.245567N,25.151770E,-9,17.8,140
569,T,241108,071357,60.245525N,25.151825E,-9,20.5,140
570,T,241108,071358,60.245480N,25.151882E,-9,21.9,143
571,T,241108,071359,60.245441N,25.151958E,-9,22.5,128
572,T,241108,071400,60.245422N,25.152061E,-9,21.6,103
573,T,241108,071401,60.245419N,25.152170E,-8,20.4,85
574,T,241108,071402,60.245434N,25.152267E,-8,20.4,60
575,T,241108,071403,60.245468N,25.152351E,-8,20.9,47
576,T,241108,071404,60.245502N,25.152424E,-8,20.8,42
577,T,241108,071405,60.245544N,25.152493E,-8,20.4,41
578,T,241108,071406,60.245579N,25.152563E,-8,19.8,45
579,T,241108,071407,60.245613N,25.152634E,-8,19.0,46
580,T,241108,071408,60.245644N,25.152702E,-8,18.2,45
581,T,241108,071409,60.245674N,25.152767E,-8,18.2,46
582,T,241108,071410,60.245705N,25.152838E,-8,17.5,48
583,T,241108,071411,60.245731N,25.152905E,-8,16.4,47
584,T,241108,071412,60.245762N,25.152958E,-7,14.5,47
585,T,241108,071413,60.245785N,25.153015E,-7,15.2,47
586,T,241108,071414,60.245808N,25.153074E,-7,15.1,48
587,T,241108,071415,60.245827N,25.153131E,-7,13.9,50
588,T,241108,071416,60.245850N,25.153187E,-6,14.6,51
589,T,241108,071417,60.245872N,25.153244E,-6,14.5,57
590,T,241108,071418,60.245892N,25.153303E,-6,14.5,57
591,T,241108,071419,60.245911N,25.153368E,-6,14.5,59
592,T,241108,071420,60.245930N,25.153431E,-6,14.5,58
593,T,241108,071421,60.245953N,25.153490E,-6,14.4,56
594,T,241108,071422,60.245972N,25.153547E,-5,14.0,56
595,T,241108,071423,60.245991N,25.153605E,-5,13.9,56
596,T,241108,071424,60.246014N,25.153664E,-5,14.3,56
597,T,241108,071425,60.246029N,25.153725E,-5,13.6,58
598,T,241108,071426,60.246048N,25.153784E,-5,14.3,53
599,T,241108,071427,60.246071N,25.153843E,-5,14.4,54
600,T,241108,071428,60.246094N,25.153902E,-4,14.5,54
601,T,241108,071429,60.246113N,25.153963E,-4,15.4,57
602,T,241108,071430,60.246136N,25.154028E,-4,15.4,56
603,T,241108,071431,60.246159N,25.154093E,-4,15.4,54
604,T,241108,071432,60.246181N,25.154156E,-4,16.2,55
605,T,241108,071433,60.246204N,25.154217E,-4,16.2,54
606,T,241108,071434,60.246223N,25.154284E,-3,16.1,56
607,T,241108,071435,60.246243N,25.154352E,-3,15.7,60
608,T,241108,071436,60.246273N,25.154419E,-3,15.6,58
609,T,241108,071437,60.246292N,25.154486E,-2,15.3,57
610,T,241108,071438,60.246311N,25.154552E,-2,14.1,55
611,T,241108,071439,60.246338N,25.154610E,-1,14.1,54
612,T,241108,071440,60.246361N,25.154663E,-1,13.5,57
613,T,241108,071441,60.246376N,25.154730E,0,15.0,62
614,T,241108,071442,60.246395N,25.154793E,0,13.8,60
615,T,241108,071443,60.246422N,25.154854E,0,14.4,57
616,T,241108,071444,60.246441N,25.154917E,0,15.4,56
617,T,241108,071445,60.246464N,25.154976E,1,15.4,53
618,T,241108,071446,60.246487N,25.155043E,1,14.7,54
619,T,241108,071447,60.246513N,25.155104E,1,14.1,53
620,T,241108,071448,60.246532N,25.155165E,2,14.8,53
621,T,241108,071449,60.246559N,25.155226E,2,14.7,53
622,T,241108,071450,60.246578N,25.155293E,2,14.8,53
623,T,241108,071451,60.246605N,25.155354E,3,15.4,52
624,T,241108,071452,60.246632N,25.155415E,3,15.4,51
625,T,241108,071453,60.246655N,25.155476E,3,15.5,50
626,T,241108,071454,60.246681N,25.155539E,3,15.6,50
627,T,241108,071455,60.246708N,25.155603E,4,16.1,49
628,T,241108,071456,60.246735N,25.155668E,4,16.2,49
629,T,241108,071457,60.246765N,25.155733E,4,16.3,48
630,T,241108,071458,60.246792N,25.155796E,4,17.0,42
631,T,241108,071459,60.246822N,25.155863E,4,17.4,44
632,T,241108,071500,60.246853N,25.155930E,4,17.9,45
633,T,241108,071501,60.246883N,25.155996E,4,18.3,43
634,T,241108,071502,60.246918N,25.156067E,5,18.6,44
635,T,241108,071503,60.246948N,25.156139E,5,18.5,47
636,T,241108,071504,60.246971N,25.156225E,4,18.5,47
637,T,241108,071505,60.247013N,25.156294E,5,19.1,46
638,T,241108,071506,60.247047N,25.156368E,4,20.4,46
639,T,241108,071507,60.247097N,25.156445E,4,23.1,45
640,T,241108,071508,60.247143N,25.156515E,4,23.1,44
641,T,241108,071509,60.247192N,25.156591E,4,24.4,44
642,T,241108,071510,60.247246N,25.156660E,5,25.5,43
643,T,241108,071511,60.247295N,25.156736E,5,24.8,41
644,T,241108,071512,60.247349N,25.156816E,5,24.5,39
645,T,241108,071513,60.247395N,25.156893E,6,24.4,38
646,T,241108,071514,60.247440N,25.156965E,6,23.9,37
647,T,241108,071515,60.247482N,25.157045E,5,24.2,37
648,T,241108,071516,60.247536N,25.157127E,5,25.5,36
649,T,241108,071517,60.247585N,25.157204E,5,25.2,36
650,T,241108,071518,60.247639N,25.157282E,5,25.7,35
651,T,241108,071519,60.247688N,25.157358E,5,24.9,36
652,T,241108,071520,60.247742N,25.157436E,6,24.8,36
653,T,241108,071521,60.247787N,25.157513E,6,24.0,37
654,T,241108,071522,60.247841N,25.157579E,6,25.0,36
655,T,241108,071523,60.247887N,25.157652E,7,24.3,37
656,T,241108,071524,60.247932N,25.157732E,7,22.9,39
657,T,241108,071525,60.247974N,25.157808E,7,22.0,41
658,T,241108,071526,60.248013N,25.157885E,7,20.9,44
659,T,241108,071527,60.248047N,25.157961E,7,20.5,46
660,T,241108,071528,60.248085N,25.158035E,8,20.0,47
661,T,241108,071529,60.248119N,25.158108E,8,18.7,48
662,T,241108,071530,60.248154N,25.158182E,8,19.1,49
663,T,241108,071531,60.248184N,25.158249E,9,16.4,48
664,T,241108,071532,60.248219N,25.158314E,10,19.1,47
665,T,241108,071533,60.248249N,25.158384E,10,19.6,47
666,T,241108,071534,60.248280N,25.158457E,10,19.1,48
667,T,241108,071535,60.248314N,25.158533E,10,18.8,49
668,T,241108,071536,60.248348N,25.158609E,10,19.3,51
669,T,241108,071537,60.248379N,25.158695E,10,19.9,54
670,T,241108,071538,60.248409N,25.158779E,10,20.0,56
671,T,241108,071539,60.248432N,25.158873E,9,20.6,59
672,T,241108,071540,60.248459N,25.158962E,10,20.5,60
673,T,241108,071541,60.248486N,25.159052E,10,20.6,61
674,T,241108,071542,60.248512N,25.159140E,10,20.7,61
675,T,241108,071543,60.248535N,25.159229E,10,20.7,61
676,T,241108,071544,60.248562N,25.159325E,10,21.2,60
677,T,241108,071545,60.248589N,25.159420E,10,20.8,62
678,T,241108,071546,60.248608N,25.159519E,11,20.3,64
679,T,241108,071547,60.248627N,25.159622E,11,21.5,66
680,T,241108,071548,60.248646N,25.159723E,10,21.4,68
681,T,241108,071549,60.248665N,25.159826E,10,21.4,68
682,T,241108,071550,60.248688N,25.159931E,10,22.0,66
683,T,241108,071551,60.248711N,25.160040E,10,22.3,71
684,T,241108,071552,60.248730N,25.160152E,10,23.1,70
685,T,241108,071553,60.248749N,25.160267E,9,23.7,69
686,T,241108,071554,60.248768N,25.160379E,9,23.8,69
687,T,241108,071555,60.248783N,25.160498E,7,25.3,70
688,T,241108,071556,60.248802N,25.160622E,7,25.8,70
689,T,241108,071557,60.248829N,25.160746E,6,26.4,70
690,T,241108,071558,60.248848N,25.160872E,6,27.0,70
691,T,241108,071559,60.248867N,25.161001E,5,28.0,70
692,T,241108,071600,60.248886N,25.161137E,4,28.4,70
693,T,241108,071601,60.248913N,25.161276E,3,29.4,70
694,T,241108,071602,60.248936N,25.161415E,3,30.0,70
695,T,241108,071603,60.248959N,25.161558E,2,30.5,70
696,T,241108,071604,60.248989N,25.161707E,2,30.9,70
697,T,241108,071605,60.249012N,25.161854E,1,30.9,70
698,T,241108,071606,60.249039N,25.162003E,1,30.8,70
699,T,241108,071607,60.249069N,25.162146E,1,30.5,69
700,T,241108,071608,60.249092N,25.162287E,1,30.0,69
701,T,241108,071609,60.249115N,25.162424E,1,29.3,69
702,T,241108,071610,60.249142N,25.162560E,1,28.5,69
703,T,241108,071611,60.249165N,25.162689E,1,27.7,69
704,T,241108,071612,60.249187N,25.162819E,1,27.0,69
705,T,241108,071613,60.249210N,25.162945E,1,26.9,69
706,T,241108,071614,60.249233N,25.163067E,0,26.5,69
707,T,241108,071615,60.249252N,25.163191E,0,26.1,69
708,T,241108,071616,60.249271N,25.163309E,0,25.4,69
709,T,241108,071617,60.249290N,25.163427E,0,25.4,69
710,T,241108,071618,60.249313N,25.163544E,0,24.9,69
711,T,241108,071619,60.249332N,25.163660E,0,24.6,68
712,T,241108,071620,60.249355N,25.163774E,0,24.5,68
713,T,241108,071621,60.249374N,25.163883E,0,24.4,67
714,T,241108,071622,60.249397N,25.163996E,0,24.4,68
715,T,241108,071623,60.249416N,25.164110E,-1,24.4,68
716,T,241108,071624,60.249435N,25.164225E,-1,24.5,69
717,T,241108,071625,60.249451N,25.164343E,-1,24.4,70
718,T,241108,071626,60.249474N,25.164459E,-1,24.8,71
719,T,241108,071627,60.249493N,25.164579E,-1,25.3,72
720,T,241108,071628,60.249512N,25.164701E,-2,25.9,72
721,T,241108,071629,60.249531N,25.164825E,-2,26.0,71
722,T,241108,071630,60.249554N,25.164951E,-2,26.7,71
723,T,241108,071631,60.249577N,25.165079E,-2,27.4,70
724,T,241108,071632,60.249599N,25.165209E,-3,27.5,70
725,T,241108,071633,60.249619N,25.165337E,-3,27.6,70
726,T,241108,071634,60.249645N,25.165466E,-3,27.6,69
727,T,241108,071635,60.249672N,25.165596E,-3,27.6,69
728,T,241108,071636,60.249691N,25.165724E,-3,27.5,69
729,T,241108,071637,60.249722N,25.165850E,-3,27.5,69
730,T,241108,071638,60.249741N,25.165979E,-4,27.5,69
731,T,241108,071639,60.249763N,25.166113E,-4,27.5,69
732,T,241108,071640,60.249786N,25.166243E,-4,27.5,69
733,T,241108,071641,60.249813N,25.166376E,-4,27.6,69
734,T,241108,071642,60.249836N,25.166506E,-5,28.2,69
735,T,241108,071643,60.249859N,25.166641E,-5,28.3,69
736,T,241108,071644,60.249889N,25.166777E,-5,28.3,69
737,T,241108,071645,60.249912N,25.166908E,-5,28.4,69
738,T,241108,071646,60.249935N,25.167044E,-5,28.4,69
739,T,241108,071647,60.249962N,25.167175E,-6,28.4,69
740,T,241108,071648,60.249985N,25.167309E,-6,27.9,69
741,T,241108,071649,60.250008N,25.167440E,-6,27.2,69
742,T,241108,071650,60.250031N,25.167566E,-6,26.8,69
743,T,241108,071651,60.250057N,25.167690E,-6,26.1,69
744,T,241108,071652,60.250080N,25.167812E,-6,25.6,69
745,T,241108,071653,60.250099N,25.167933E,-6,25.0,69
746,T,241108,071654,60.250118N,25.168049E,-6,24.9,69
747,T,241108,071655,60.250145N,25.168163E,-6,24.7,70
748,T,241108,071656,60.250164N,25.168282E,-6,24.4,70
749,T,241108,071657,60.250183N,25.168396E,-6,24.3,70
750,T,241108,071658,60.250202N,25.168510E,-6,24.2,70
751,T,241108,071659,60.250225N,25.168625E,-6,23.7,70
752,T,241108,071700,60.250244N,25.168736E,-6,22.7,70
753,T,241108,071701,60.250263N,25.168840E,-6,22.2,69
754,T,241108,071702,60.250282N,25.168943E,-5,22.1,69
755,T,241108,071703,60.250301N,25.169046E,-5,22.1,70
756,T,241108,071704,60.250320N,25.169151E,-5,22.0,70
757,T,241108,071705,60.250340N,25.169256E,-6,22.3,70
758,T,241108,071706,60.250359N,25.169361E,-6,23.3,69
759,T,241108,071707,60.250385N,25.169472E,-6,24.2,68
760,T,241108,071708,60.250408N,25.169586E,-6,24.8,68
761,T,241108,071709,60.250431N,25.169704E,-6,24.2,68
762,T,241108,071710,60.250458N,25.169813E,-6,23.8,68
763,T,241108,071711,60.250481N,25.169924E,-6,23.5,67
764,T,241108,071712,60.250504N,25.170033E,-6,23.4,68
765,T,241108,071713,60.250523N,25.170141E,-6,23.0,67
766,T,241108,071714,60.250549N,25.170248E,-6,23.1,66
767,T,241108,071715,60.250572N,25.170357E,-6,23.1,66
768,T,241108,071716,60.250595N,25.170464E,-6,22.1,67
769,T,241108,071717,60.250614N,25.170567E,-6,22.5,67
770,T,241108,071718,60.250637N,25.170673E,-6,22.4,69
771,T,241108,071719,60.250652N,25.170778E,-6,21.7,71
772,T,241108,071720,60.250671N,25.170883E,-6,22.4,71
773,T,241108,071721,60.250694N,25.170990E,-6,22.7,70
774,T,241108,071722,60.250717N,25.171097E,-6,22.0,69
775,T,241108,071723,60.250736N,25.171196E,-5,21.0,68
776,T,241108,071724,60.250755N,25.171295E,-5,20.7,68
777,T,241108,071725,60.250774N,25.171394E,-5,20.5,68
778,T,241108,071726,60.250793N,25.171490E,-5,20.0,69
779,T,241108,071727,60.250809N,25.171583E,-5,20.0,69
780,T,241108,071728,60.250828N,25.171682E,-4,21.1,69
781,T,241108,071729,60.250847N,25.171776E,-4,19.7,69
782,T,241108,071730,60.250858N,25.171869E,-4,19.1,69
783,T,241108,071731,60.250877N,25.171959E,-4,18.8,69
784,T,241108,071732,60.250893N,25.172047E,-4,18.4,69
785,T,241108,071733,60.250908N,25.172132E,-4,18.0,69
786,T,241108,071734,60.250919N,25.172216E,-4,18.0,69
787,T,241108,071735,60.250938N,25.172300E,-3,18.1,68
788,T,241108,071736,60.250957N,25.172384E,-3,18.2,67
789,T,241108,071737,60.250973N,25.172468E,-3,18.2,67
790,T,241108,071738,60.250988N,25.172554E,-3,18.2,68
791,T,241108,071739,60.250999N,25.172644E,-3,18.2,69
792,T,241108,071740,60.251011N,25.172729E,-3,18.3,69
793,T,241108,071741,60.251026N,25.172817E,-3,18.3,69
794,T,241108,071742,60.251049N,25.172903E,-2,17.6,68
795,T,241108,071743,60.251064N,25.172981E,-2,16.7,67
796,T,241108,071744,60.251080N,25.173061E,-2,15.5,68
797,T,241108,071745,60.251091N,25.173130E,-2,14.1,69
798,T,241108,071746,60.251102N,25.173197E,-2,14.0,69
799,T,241108,071747,60.251122N,25.173254E,-2,11.9,56
800,T,241108,071748,60.251144N,25.173288E,-1,12.5,22
801,T,241108,071749,60.251179N,25.173288E,0,13.1,345
802,T,241108,071750,60.251209N,25.173258E,0,13.2,327
803,T,241108,071751,60.251228N,25.173212E,0,13.3,313
804,T,241108,071752,60.251244N,25.173164E,-1,10.0,310
805,T,241108,071753,60.251255N,25.173132E,-1,6.4,313
806,T,241108,071754,60.251270N,25.173096E,-1,12.8,312
807,T,241108,071755,60.251289N,25.173037E,-1,12.7,309
808,T,241108,071756,60.251286N,25.172962E,-1,16.3,304
809,T,241108,071757,60.251270N,25.172873E,-1,17.3,299
810,T,241108,071758,60.251259N,25.172789E,0,17.2,295
811,T,241108,071759,60.251259N,25.172701E,0,17.8,291
812,T,241108,071800,60.251270N,25.172613E,0,18.7,301
813,T,241108,071801,60.251305N,25.172541E,0,19.3,323
814,T,241108,071802,60.251339N,25.172485E,0,17.8,329
815,T,241108,071803,60.251377N,25.172436E,0,17.2,326
816,T,241108,071804,60.251408N,25.172384E,0,17.1,324
817,T,241108,071805,60.251438N,25.172331E,0,17.2,322
818,T,241108,071806,60.251476N,25.172276E,0,17.1,322
819,T,241108,071807,60.251507N,25.172222E,0,16.7,321
820,T,241108,071808,60.251541N,25.172169E,0,16.6,320
821,T,241108,071809,60.251568N,25.172115E,0,16.0,320
822,T,241108,071810,60.251595N,25.172060E,0,15.8,318
823,T,241108,071811,60.251621N,25.172005E,1,15.5,316
824,T,241108,071812,60.251648N,25.171946E,1,15.5,314
825,T,241108,071813,60.251671N,25.171890E,1,15.7,313
826,T,241108,071814,60.251701N,25.171835E,1,15.7,313
827,T,241108,071815,60.251728N,25.171778E,1,15.7,314
828,T,241108,071816,60.251755N,25.171728E,1,15.2,315
829,T,241108,071817,60.251785N,25.171677E,1,14.9,315
830,T,241108,071818,60.251812N,25.171623E,1,15.5,317
831,T,241108,071819,60.251839N,25.171564E,1,15.5,312
832,T,241108,071820,60.251865N,25.171503E,1,17.1,312
833,T,241108,071821,60.251892N,25.171436E,1,17.2,313
834,T,241108,071822,60.251919N,25.171368E,1,17.3,310
835,T,241108,071823,60.251953N,25.171303E,1,17.7,311
836,T,241108,071824,60.251980N,25.171232E,1,18.2,310
837,T,241108,071825,60.252007N,25.171164E,0,17.5,311
838,T,241108,071826,60.252041N,25.171099E,0,17.5,312
839,T,241108,071827,60.252068N,25.171032E,0,18.0,312
840,T,241108,071828,60.252094N,25.170956E,0,18.8,310
841,T,241108,071829,60.252125N,25.170879E,0,18.8,309
842,T,241108,071830,60.252151N,25.170801E,0,18.3,308
843,T,241108,071831,60.252171N,25.170717E,0,18.4,307
844,T,241108,071832,60.252197N,25.170635E,0,18.7,306
845,T,241108,071833,60.252220N,25.170547E,0,19.4,305
846,T,241108,071834,60.252239N,25.170460E,0,19.4,304
847,T,241108,071835,60.252258N,25.170366E,0,19.9,303
848,T,241108,071836,60.252281N,25.170267E,0,20.5,302
849,T,241108,071837,60.252296N,25.170168E,0,21.2,301
850,T,241108,071838,60.252316N,25.170065E,0,22.2,300
851,T,241108,071839,60.252335N,25.169956E,-1,23.3,299
852,T,241108,071840,60.252361N,25.169844E,-1,24.6,298
853,T,241108,071841,60.252380N,25.169724E,-1,24.6,297
854,T,241108,071842,60.252403N,25.169603E,-2,25.6,296
855,T,241108,071843,60.252426N,25.169483E,-2,25.1,294
856,T,241108,071844,60.252460N,25.169365E,-2,25.5,294
857,T,241108,071845,60.252487N,25.169247E,-2,25.0,295
858,T,241108,071846,60.252522N,25.169138E,-3,24.2,296
859,T,241108,071847,60.252552N,25.169039E,-3,23.6,297
860,T,241108,071848,60.252579N,25.168934E,-3,24.2,300
861,T,241108,071849,60.252613N,25.168831E,-3,24.0,301
862,T,241108,071850,60.252644N,25.168722E,-3,24.5,302
863,T,241108,071851,60.252674N,25.168612E,-3,25.2,302
864,T,241108,071852,60.252708N,25.168503E,-3,25.3,301
865,T,241108,071853,60.252739N,25.168394E,-3,24.6,300
866,T,241108,071854,60.252769N,25.168285E,-4,23.6,299
867,T,241108,071855,60.252800N,25.168182E,-4,24.3,299
868,T,241108,071856,60.252827N,25.168076E,-4,23.8,299
869,T,241108,071857,60.252857N,25.167984E,-4,22.0,299
870,T,241108,071858,60.252884N,25.167885E,-4,22.8,300
871,T,241108,071859,60.252911N,25.167784E,-4,23.5,301
872,T,241108,071900,60.252945N,25.167681E,-3,22.6,301
873,T,241108,071901,60.252968N,25.167576E,-3,21.3,300
874,T,241108,071902,60.252987N,25.167475E,-3,21.2,299
875,T,241108,071903,60.253010N,25.167374E,-3,20.4,299
876,T,241108,071904,60.253025N,25.167276E,-3,20.8,296
877,T,241108,071905,60.253044N,25.167179E,-3,20.9,297
