INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
536,T,240622,054020,60.815006N,25.482246E,83,18.6,14
537,T,240622,054021,60.815056N,25.482271E,83,18.6,15
538,T,240622,054022,60.815102N,25.482298E,83,18.6,16
539,T,240622,054023,60.815144N,25.482325E,83,18.5,16
540,T,240622,054024,60.815189N,25.482347E,83,18.5,16
541,T,240622,054025,60.815231N,25.482374E,83,18.5,16
542,T,240622,054026,60.815277N,25.482397E,83,18.5,16
543,T,240622,054027,60.815319N,25.482424E,83,18.5,16
544,T,240622,054028,60.815365N,25.482454E,83,18.5,17
545,T,240622,054029,60.815407N,25.482479E,83,18.6,17
546,T,240622,054030,60.815453N,25.482508E,83,18.6,17
547,T,240622,054031,60.815498N,25.482536E,83,19.1,17
548,T,240622,054032,60.815540N,25.482561E,84,19.0,17
549,T,240622,054033,60.815590N,25.482592E,83,19.6,17
550,T,240622,054034,60.815636N,25.482622E,83,19.7,17
551,T,240622,054035,60.815681N,25.482651E,83,19.2,17
552,T,240622,054036,60.815723N,25.482676E,84,19.3,17
553,T,240622,054037,60.815773N,25.482706E,84,19.8,17
554,T,240622,054038,60.815819N,25.482735E,85,19.4,17
555,T,240622,054039,60.815868N,25.482763E,85,20.1,17
556,T,240622,054040,60.815914N,25.482794E,85,19.2,18
557,T,240622,054041,60.815964N,25.482824E,85,19.7,18
558,T,240622,054042,60.816013N,25.482857E,85,19.6,17
559,T,240622,054043,60.816059N,25.482887E,85,20.3,17
560,T,240622,054044,60.816113N,25.482922E,85,20.9,18
561,T,240622,054045,60.816158N,25.482956E,85,20.9,18
562,T,240622,054046,60.816208N,25.482992E,85,21.0,19
563,T,240622,054047,60.816261N,25.483027E,85,22.4,19
564,T,240622,054048,60.816311N,25.483055E,86,22.0,18
565,T,240622,054049,60.816368N,25.483088E,86,22.0,17
566,T,240622,054050,60.816425N,25.483122E,86,22.0,16
567,T,240622,054051,60.816475N,25.483154E,86,22.0,15
568,T,240622,054052,60.816528N,25.483187E,86,22.4,15
569,T,240622,054053,60.816582N,25.483221E,86,21.7,16
570,T,240622,054054,60.816631N,25.483255E,86,21.3,16
571,T,240622,054055,60.816685N,25.483288E,86,21.4,17
572,T,240622,054056,60.816734N,25.483324E,86,21.8,18
573,T,240622,054057,60.816792N,25.483362E,86,22.6,18
574,T,240622,054058,60.816845N,25.483398E,86,22.0,18
575,T,240622,054059,60.816898N,25.483437E,86,22.8,18
576,T,240622,054100,60.816956N,25.483473E,86,22.9,17
577,T,240622,054101,60.817013N,25.483505E,86,22.8,17
578,T,240622,054102,60.817066N,25.483543E,86,23.4,17
579,T,240622,054103,60.817120N,25.483580E,86,22.6,18
580,T,240622,054104,60.817173N,25.483614E,86,22.7,18
581,T,240622,054105,60.817226N,25.483648E,86,23.3,17
582,T,240622,054106,60.817284N,25.483685E,86,24.5,18
583,T,240622,054107,60.817345N,25.483721E,85,23.9,17
584,T,240622,054108,60.817410N,25.483755E,86,25.6,17
585,T,240622,054109,60.817471N,25.483795E,86,25.2,17
586,T,240622,054110,60.817532N,25.483835E,86,27.2,17
587,T,240622,054111,60.817600N,25.483877E,86,27.1,17
588,T,240622,054112,60.817665N,25.483921E,86,26.4,18
589,T,240622,054113,60.817726N,25.483967E,85,27.9,18
590,T,240622,054114,60.817795N,25.484016E,84,28.3,18
591,T,240622,054115,60.817863N,25.484056E,84,27.3,18
592,T,240622,054116,60.817932N,25.484095E,84,28.5,16
593,T,240622,054117,60.818001N,25.484137E,83,27.6,16
594,T,240622,054118,60.818069N,25.484177E,83,27.7,16
595,T,240622,054119,60.818134N,25.484219E,82,28.5,16
596,T,240622,054120,60.818203N,25.484261E,82,28.9,17
597,T,240622,054121,60.818275N,25.484304E,82,29.3,17
598,T,240622,054122,60.818344N,25.484352E,81,29.3,17
599,T,240622,054123,60.818417N,25.484396E,81,29.0,17
600,T,240622,054124,60.818489N,25.484436E,81,28.9,17
601,T,240622,054125,60.818558N,25.484480E,81,28.8,17
602,T,240622,054126,60.818623N,25.484522E,81,28.0,17
603,T,240622,054127,60.818687N,25.484566E,80,27.2,17
604,T,240622,054128,60.818752N,25.484610E,80,26.8,17
605,T,240622,054129,60.818821N,25.484657E,80,26.8,17
606,T,240622,054130,60.818886N,25.484703E,80,26.8,17
607,T,240622,054131,60.818951N,25.484747E,79,26.4,17
608,T,240622,054132,60.819012N,25.484785E,80,25.8,17
609,T,240622,054133,60.819077N,25.484825E,80,25.4,17
610,T,240622,054134,60.819138N,25.484861E,80,25.0,17
611,T,240622,054135,60.819195N,25.484896E,80,24.3,17
612,T,240622,054136,60.819252N,25.484930E,80,24.0,17
613,T,240622,054137,60.819313N,25.484964E,80,23.7,17
614,T,240622,054138,60.819363N,25.484999E,80,23.1,17
615,T,240622,054139,60.819420N,25.485035E,80,22.6,17
616,T,240622,054140,60.819473N,25.485065E,80,22.2,17
617,T,240622,054141,60.819523N,25.485098E,80,21.7,17
618,T,240622,054142,60.819576N,25.485128E,80,21.4,17
619,T,240622,054143,60.819630N,25.485161E,80,21.0,17
620,T,240622,054144,60.819675N,25.485191E,80,20.9,17
621,T,240622,054145,60.819725N,25.485222E,80,20.6,17
622,T,240622,054146,60.819775N,25.485252E,81,20.6,17
623,T,240622,054147,60.819824N,25.485285E,81,20.6,17
624,T,240622,054148,60.819874N,25.485313E,81,20.6,17
625,T,240622,054149,60.819923N,25.485344E,81,20.7,17
626,T,240622,054150,60.819973N,25.485376E,80,20.7,16
627,T,240622,054151,60.820023N,25.485409E,80,21.2,17
628,T,240622,054152,60.820076N,25.485441E,80,21.1,16
629,T,240622,054153,60.820126N,25.485470E,80,20.2,15
630,T,240622,054154,60.820171N,25.485493E,80,19.9,15
631,T,240622,054155,60.820221N,25.485506E,80,19.5,14
632,T,240622,054156,60.820267N,25.485506E,80,18.8,356
633,T,240622,054157,60.820313N,25.485489E,80,19.5,342
634,T,240622,054158,60.820358N,25.485447E,79,20.9,333
635,T,240622,054159,60.820400N,25.485386E,79,23.2,323
636,T,240622,054200,60.820442N,25.485304E,79,23.3,312
637,T,240622,054201,60.820480N,25.485210E,79,24.0,307
638,T,240622,054202,60.820511N,25.485104E,79,24.0,305
639,T,240622,054203,60.820545N,25.485001E,79,24.1,305
640,T,240622,054204,60.820572N,25.484894E,79,23.4,295
641,T,240622,054205,60.820599N,25.484785E,79,22.4,296
642,T,240622,054206,60.820625N,25.484686E,79,22.0,297
643,T,240622,054207,60.820648N,25.484589E,79,20.8,296
644,T,240622,054208,60.820671N,25.484491E,79,20.0,295
645,T,240622,054209,60.820690N,25.484398E,79,19.8,294
646,T,240622,054210,60.820713N,25.484304E,80,19.2,295
647,T,240622,054211,60.820732N,25.484217E,80,19.2,296
648,T,240622,054212,60.820755N,25.484125E,80,19.1,296
649,T,240622,054213,60.820778N,25.484039E,80,19.1,296
650,T,240622,054214,60.820797N,25.483950E,80,19.2,296
651,T,240622,054215,60.820816N,25.483862E,80,19.5,296
652,T,240622,054216,60.820839N,25.483768E,80,19.8,296
653,T,240622,054217,60.820862N,25.483677E,80,20.2,296
654,T,240622,054218,60.820885N,25.483582E,80,20.3,295
655,T,240622,054219,60.820904N,25.483486E,80,20.4,295
656,T,240622,054220,60.820927N,25.483393E,80,20.5,294
657,T,240622,054221,60.820950N,25.483295E,80,20.5,294
658,T,240622,054222,60.820969N,25.483196E,80,20.6,294
659,T,240622,054223,60.820992N,25.483101E,80,21.0,294
660,T,240622,054224,60.821011N,25.483000E,80,21.4,294
661,T,240622,054225,60.821033N,25.482901E,80,21.7,293
662,T,240622,054226,60.821056N,25.482796E,80,21.9,293
663,T,240622,054227,60.821075N,25.482691E,80,22.3,293
664,T,240622,054228,60.821098N,25.482584E,80,23.2,293
665,T,240622,054229,60.821125N,25.482475E,80,24.1,293
666,T,240622,054230,60.821148N,25.482361E,79,25.0,293
667,T,240622,054231,60.821171N,25.482237E,79,25.8,293
668,T,240622,054232,60.821201N,25.482109E,79,26.6,293
669,T,240622,054233,60.821228N,25.481981E,78,27.2,292
670,T,240622,054234,60.821255N,25.481855E,78,27.6,293
671,T,240622,054235,60.821285N,25.481726E,78,27.7,293
672,T,240622,054236,60.821312N,25.481596E,78,27.7,293
673,T,240622,054237,60.821339N,25.481462E,78,27.6,293
674,T,240622,054238,60.821369N,25.481335E,77,27.5,293
675,T,240622,054239,60.821396N,25.481207E,77,27.1,293
676,T,240622,054240,60.821423N,25.481083E,77,27.0,294
677,T,240622,054241,60.821453N,25.480955E,77,26.5,294
678,T,240622,054242,60.821480N,25.480837E,77,26.0,295
679,T,240622,054243,60.821510N,25.480717E,77,25.3,295
680,T,240622,054244,60.821537N,25.480600E,77,24.6,295
681,T,240622,054245,60.821560N,25.480488E,77,23.9,295
682,T,240622,054246,60.821587N,25.480379E,77,23.2,295
683,T,240622,054247,60.821609N,25.480276E,77,22.7,295
684,T,240622,054248,60.821636N,25.480173E,77,22.3,295
685,T,240622,054249,60.821659N,25.480070E,77,22.2,295
686,T,240622,054250,60.821686N,25.479967E,77,22.2,296
687,T,240622,054251,60.821709N,25.479868E,77,22.0,296
688,T,240622,054252,60.821728N,25.479767E,77,22.1,296
689,T,240622,054253,60.821754N,25.479662E,77,22.7,296
690,T,240622,054254,60.821781N,25.479555E,77,23.2,296
691,T,240622,054255,60.821808N,25.479448E,77,24.1,296
692,T,240622,054256,60.821835N,25.479336E,76,25.0,296
693,T,240622,054257,60.821865N,25.479218E,76,25.7,296
694,T,240622,054258,60.821892N,25.479095E,76,26.5,295
695,T,240622,054259,60.821918N,25.478973E,75,26.8,295
696,T,240622,054300,60.821953N,25.478844E,75,26.9,295
697,T,240622,054301,60.821980N,25.478710E,75,26.9,295
698,T,240622,054302,60.822006N,25.478584E,75,26.8,295
699,T,240622,054303,60.822041N,25.478464E,74,26.3,295
700,T,240622,054304,60.822067N,25.478342E,74,26.2,296
701,T,240622,054305,60.822098N,25.478224E,74,25.7,296
702,T,240622,054306,60.822124N,25.478106E,74,25.4,296
703,T,240622,054307,60.822151N,25.477991E,74,25.0,295
704,T,240622,054308,60.822178N,25.477877E,74,24.9,295
705,T,240622,054309,60.822205N,25.477764E,74,24.4,295
706,T,240622,054310,60.822227N,25.477655E,74,24.1,295
707,T,240622,054311,60.822254N,25.477545E,74,24.0,295
708,T,240622,054312,60.822281N,25.477434E,74,23.7,295
709,T,240622,054313,60.822308N,25.477325E,74,23.4,295
710,T,240622,054314,60.822330N,25.477222E,74,23.0,296
711,T,240622,054315,60.822357N,25.477116E,74,22.8,296
712,T,240622,054316,60.822380N,25.477013E,74,22.7,295
713,T,240622,054317,60.822403N,25.476910E,74,22.7,296
714,T,240622,054318,60.822433N,25.476807E,74,22.7,296
715,T,240622,054319,60.822456N,25.476702E,74,22.7,296
716,T,240622,054320,60.822479N,25.476601E,74,22.6,296
717,T,240622,054321,60.822502N,25.476498E,74,22.6,296
718,T,240622,054322,60.822529N,25.476397E,74,22.6,297
719,T,240622,054323,60.822556N,25.476295E,74,22.5,298
720,T,240622,054324,60.822582N,25.476196E,74,22.5,298
721,T,240622,054325,60.822613N,25.476097E,74,22.2,300
722,T,240622,054326,60.822639N,25.476002E,74,22.1,301
723,T,240622,054327,60.822666N,25.475906E,74,21.6,301
724,T,240622,054328,60.822697N,25.475815E,74,21.2,303
725,T,240622,054329,60.822727N,25.475723E,74,20.8,305
726,T,240622,054330,60.822762N,25.475641E,74,20.8,306
727,T,240622,054331,60.822792N,25.475559E,74,20.7,308
728,T,240622,054332,60.822819N,25.475475E,74,20.1,309
729,T,240622,054333,60.822857N,25.475403E,75,20.0,311
730,T,240622,054334,60.822887N,25.475332E,75,19.2,312
731,T,240622,054335,60.822922N,25.475266E,75,18.5,314
732,T,240622,054336,60.822956N,25.475203E,75,18.4,315
733,T,240622,054337,60.822987N,25.475140E,75,17.9,317
734,T,240622,054338,60.823021N,25.475080E,75,17.8,318
735,T,240622,054339,60.823051N,25.475019E,75,17.7,319
736,T,240622,054340,60.823078N,25.474962E,75,17.8,319
737,T,240622,054341,60.823112N,25.474903E,75,16.3,319
738,T,240622,054342,60.823143N,25.474846E,75,16.7,318
739,T,240622,054343,60.823177N,25.474789E,75,17.6,318
740,T,240622,054344,60.823208N,25.474726E,75,17.7,317
741,T,240622,054345,60.823242N,25.474665E,75,17.7,317
742,T,240622,054346,60.823280N,25.474604E,75,17.7,319
743,T,240622,054347,60.823311N,25.474545E,75,17.7,319
744,T,240622,054348,60.823349N,25.474483E,76,17.6,318
745,T,240622,054349,60.823376N,25.474419E,76,17.2,317
746,T,240622,054350,60.823406N,25.474356E,76,17.6,317
747,T,240622,054351,60.823444N,25.474297E,76,17.4,317
748,T,240622,054352,60.823475N,25.474237E,76,17.1,317
749,T,240622,054353,60.823505N,25.474182E,77,16.1,318
750,T,240622,054354,60.823536N,25.474129E,77,15.7,318
751,T,240622,054355,60.823563N,25.474075E,77,15.1,317
752,T,240622,054356,60.823593N,25.474028E,77,13.7,318
753,T,240622,054357,60.823612N,25.473980E,78,13.6,317
754,T,240622,054358,60.823639N,25.473932E,78,14.3,318
755,T,240622,054359,60.823669N,25.473885E,78,14.3,319
756,T,240622,054400,60.823696N,25.473839E,78,14.4,319
757,T,240622,054401,60.823719N,25.473787E,78,14.4,320
758,T,240622,054402,60.823750N,25.473736E,79,14.1,320
759,T,240622,054403,60.823776N,25.473686E,79,14.7,319
760,T,240622,054404,60.823799N,25.473637E,79,14.6,317
761,T,240622,054405,60.823818N,25.473583E,79,14.7,317
762,T,240622,054406,60.823849N,25.473532E,79,15.2,317
763,T,240622,054407,60.823872N,25.473478E,80,15.6,318
764,T,240622,054408,60.823898N,25.473427E,80,15.9,318
765,T,240622,054409,60.823933N,25.473372E,80,16.6,320
766,T,240622,054410,60.823967N,25.473318E,80,17.2,321
767,T,240622,054411,60.824001N,25.473263E,80,17.7,321
768,T,240622,054412,60.824036N,25.473204E,80,17.7,321
769,T,240622,054413,60.824074N,25.473145E,80,18.0,320
770,T,240622,054414,60.824112N,25.473083E,80,18.1,320
771,T,240622,054415,60.824142N,25.473024E,80,18.0,320
772,T,240622,054416,60.824181N,25.472963E,81,17.6,319
773,T,240622,054417,60.824215N,25.472904E,81,17.2,320
774,T,240622,054418,60.824249N,25.472851E,81,16.7,320
775,T,240622,054419,60.824280N,25.472794E,81,16.0,319
776,T,240622,054420,60.824310N,25.472740E,81,14.7,318
777,T,240622,054421,60.824337N,25.472692E,81,14.1,318
778,T,240622,054422,60.824364N,25.472645E,82,13.7,317
779,T,240622,054423,60.824387N,25.472601E,82,11.9,317
780,T,240622,054424,60.824413N,25.472561E,82,12.3,318
781,T,240622,054425,60.824432N,25.472519E,82,11.4,313
782,T,240622,054426,60.824451N,25.472483E,83,10.5,315
783,T,240622,054427,60.824474N,25.472441E,83,11.2,316
784,T,240622,054428,60.824501N,25.472399E,83,12.1,316
785,T,240622,054429,60.824520N,25.472357E,83,11.6,318
786,T,240622,054430,60.824543N,25.472319E,83,12.3,321
787,T,240622,054431,60.824570N,25.472279E,83,13.0,320
788,T,240622,054432,60.824593N,25.472237E,84,13.9,319
789,T,240622,054433,60.824619N,25.472189E,84,14.7,320
790,T,240622,054434,60.824650N,25.472134E,84,14.8,320
791,T,240622,054435,60.824673N,25.472073E,83,17.7,318
792,T,240622,054436,60.824703N,25.472012E,83,17.8,319
793,T,240622,054437,60.824741N,25.471952E,83,18.7,319
794,T,240622,054438,60.824776N,25.471884E,83,19.9,318
795,T,240622,054439,60.824821N,25.471813E,83,21.3,319
796,T,240622,054440,60.824867N,25.471741E,83,22.3,320
797,T,240622,054441,60.824913N,25.471666E,82,23.0,320
798,T,240622,054442,60.824959N,25.471590E,82,23.7,321
799,T,240622,054443,60.825008N,25.471512E,82,23.8,320
800,T,240622,054444,60.825054N,25.471434E,82,23.8,320
801,T,240622,054445,60.825104N,25.471357E,82,23.8,321
802,T,240622,054446,60.825153N,25.471285E,82,23.7,321
803,T,240622,054447,60.825199N,25.471210E,82,23.4,321
804,T,240622,054448,60.825249N,25.471136E,82,23.2,321
805,T,240622,054449,60.825291N,25.471060E,82,23.1,321
806,T,240622,054450,60.825336N,25.470984E,82,23.0,320
807,T,240622,054451,60.825378N,25.470907E,83,22.9,319
808,T,240622,054452,60.825424N,25.470831E,83,22.8,318
809,T,240622,054453,60.825462N,25.470749E,83,22.5,316
810,T,240622,054454,60.825504N,25.470663E,83,22.4,315
811,T,240622,054455,60.825539N,25.470575E,83,22.2,314
812,T,240622,054456,60.825569N,25.470482E,82,22.3,313
813,T,240622,054457,60.825600N,25.470381E,82,22.6,311
814,T,240622,054458,60.825623N,25.470274E,82,23.2,292
815,T,240622,054459,60.825645N,25.470158E,82,23.9,286
816,T,240622,054500,60.825661N,25.470036E,82,24.6,280
817,T,240622,054501,60.825665N,25.469910E,81,24.9,274
818,T,240622,054502,60.825668N,25.469776E,81,25.6,269
819,T,240622,054503,60.825668N,25.469643E,81,26.5,264
820,T,240622,054504,60.825661N,25.469496E,80,27.2,263
821,T,240622,054505,60.825649N,25.469351E,80,27.9,261
822,T,240622,054506,60.825638N,25.469204E,80,28.5,260
823,T,240622,054507,60.825619N,25.469055E,80,29.0,257
824,T,240622,054508,60.825603N,25.468908E,79,29.1,258
825,T,240622,054509,60.825592N,25.468760E,79,29.2,258
826,T,240622,054510,60.825573N,25.468615E,79,29.0,258
827,T,240622,054511,60.825558N,25.468466E,79,28.9,258
828,T,240622,054512,60.825539N,25.468325E,78,28.5,258
829,T,240622,054513,60.825527N,25.468180E,78,28.6,258
830,T,240622,054514,60.825512N,25.468037E,78,28.5,258
831,T,240622,054515,60.825497N,25.467894E,78,28.6,258
832,T,240622,054516,60.825481N,25.467751E,78,28.5,258
833,T,240622,054517,60.825466N,25.467606E,77,28.4,257
834,T,240622,054518,60.825451N,25.467466E,77,27.8,258
835,T,240622,054519,60.825439N,25.467327E,77,27.3,258
836,T,240622,054520,60.825428N,25.467194E,77,26.6,259
837,T,240622,054521,60.825413N,25.467062E,77,25.9,258
838,T,240622,054522,60.825401N,25.466934E,78,25.3,258
839,T,240622,054523,60.825390N,25.466806E,78,24.5,258
840,T,240622,054524,60.825371N,25.466686E,78,23.7,258
841,T,240622,054525,60.825359N,25.466570E,78,23.0,258
842,T,240622,054526,60.825352N,25.466455E,78,22.6,258
843,T,240622,054527,60.825336N,25.466347E,78,22.2,257
844,T,240622,054528,60.825325N,25.466236E,78,21.8,257
845,T,240622,054529,60.825317N,25.466127E,79,21.2,258
846,T,240622,054530,60.825302N,25.466024E,79,20.9,258
847,T,240622,054531,60.825291N,25.465921E,79,20.8,258
848,T,240622,054532,60.825283N,25.465818E,79,20.4,259
849,T,240622,054533,60.825275N,25.465715E,79,20.3,259
850,T,240622,054534,60.825268N,25.465614E,79,20.3,260
851,T,240622,054535,60.825260N,25.465508E,79,19.9,261
852,T,240622,054536,60.825256N,25.465405E,79,19.6,263
853,T,240622,054537,60.825256N,25.465303E,79,19.3,266
854,T,240622,054538,60.825256N,25.465206E,80,19.0,269
855,T,240622,054539,60.825260N,25.465117E,80,18.6,276
856,T,240622,054540,60.825268N,25.465025E,80,18.4,280
857,T,240622,054541,60.825279N,25.464935E,80,18.3,281
858,T,240622,054542,60.825287N,25.464848E,80,18.0,286
859,T,240622,054543,60.825302N,25.464760E,80,18.1,288
860,T,240622,054544,60.825321N,25.464674E,81,18.2,290
861,T,240622,054545,60.825340N,25.464586E,81,18.2,294
862,T,240622,054546,60.825359N,25.464504E,81,18.6,297
863,T,240622,054547,60.825378N,25.464420E,81,18.9,297
864,T,240622,054548,60.825405N,25.464336E,81,19.2,299
865,T,240622,054549,60.825432N,25.464251E,81,19.8,301
866,T,240622,054550,60.825459N,25.464165E,81,20.7,304
867,T,240622,054551,60.825493N,25.464079E,80,21.7,304
868,T,240622,054552,60.825527N,25.463991E,80,22.3,306
869,T,240622,054553,60.825569N,25.463907E,80,23.0,307
870,T,240622,054554,60.825607N,25.463821E,79,23.8,308
871,T,240622,054555,60.825653N,25.463734E,79,24.4,308
872,T,240622,054556,60.825691N,25.463644E,79,24.7,311
873,T,240622,054557,60.825741N,25.463554E,78,25.3,313
874,T,240622,054558,60.825783N,25.463465E,78,25.2,315
875,T,240622,054559,60.825832N,25.463373E,78,24.9,316
876,T,240622,054600,60.825874N,25.463284E,78,24.9,318
877,T,240622,054601,60.825920N,25.463202E,77,24.2,318
878,T,240622,054602,60.825970N,25.463118E,77,24.2,319
879,T,240622,054603,60.826015N,25.463036E,77,24.3,320
880,T,240622,054604,60.826061N,25.462955E,76,23.9,320
881,T,240622,054605,60.826107N,25.462877E,76,23.5,321
882,T,240622,054606,60.826157N,25.462805E,76,24.6,323
883,T,240622,054607,60.826199N,25.462736E,76,23.2,324
884,T,240622,054608,60.826244N,25.462667E,76,22.7,327
885,T,240622,054609,60.826286N,25.462606E,76,22.3,328
886,T,240622,054610,60.826336N,25.462545E,77,22.0,329
887,T,240622,054611,60.826385N,25.462492E,77,21.4,330
888,T,240622,054612,60.826431N,25.462437E,78,20.9,331
889,T,240622,054613,60.826477N,25.462383E,78,20.5,330
890,T,240622,054614,60.826519N,25.462330E,78,20.2,329
891,T,240622,054615,60.826561N,25.462275E,78,19.8,327
892,T,240622,054616,60.826599N,25.462217E,78,19.7,326
893,T,240622,054617,60.826641N,25.462164E,78,19.4,325
894,T,240622,054618,60.826679N,25.462105E,79,19.0,324
895,T,240622,054619,60.826721N,25.462048E,79,18.5,323
896,T,240622,054620,60.826756N,25.461990E,79,18.0,321
897,T,240622,054621,60.826790N,25.461929E,79,17.6,319
