INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
2000,T,231006,074927,60.614491N,24.273315E,116,19.0,297
2001,T,231006,074928,60.614498N,24.273226E,116,18.4,296
2002,T,231006,074929,60.614513N,24.273136E,116,18.7,295
2003,T,231006,074930,60.614525N,24.273041E,115,20.7,294
2004,T,231006,074931,60.614536N,24.272930E,115,23.0,293
2005,T,231006,074932,60.614548N,24.272812E,114,24.9,292
2006,T,231006,074933,60.614559N,24.272682E,113,27.2,291
2007,T,231006,074934,60.614571N,24.272535E,112,29.2,289
2008,T,231006,074935,60.614586N,24.272385E,111,31.4,288
2009,T,231006,074936,60.614597N,24.272224E,110,33.2,287
2010,T,231006,074937,60.614613N,24.272057E,110,34.3,286
2011,T,231006,074938,60.614628N,24.271881E,109,35.0,286
2012,T,231006,074939,60.614639N,24.271706E,109,34.3,285
2013,T,231006,074940,60.614655N,24.271536E,108,32.7,284
2014,T,231006,074941,60.614674N,24.271372E,108,31.9,283
2015,T,231006,074942,60.614689N,24.271212E,107,31.4,282
2016,T,231006,074943,60.614708N,24.271051E,106,31.5,282
2017,T,231006,074944,60.614723N,24.270891E,105,31.9,282
2018,T,231006,074945,60.614738N,24.270735E,104,32.4,281
2019,T,231006,074946,60.614758N,24.270575E,104,32.4,280
2020,T,231006,074947,60.614773N,24.270416E,104,31.7,281
2021,T,231006,074948,60.614792N,24.270260E,104,32.1,282
2022,T,231006,074949,60.614819N,24.270103E,103,32.2,291
2023,T,231006,074950,60.614849N,24.269955E,103,32.1,290
2024,T,231006,074951,60.614880N,24.269815E,102,30.7,292
2025,T,231006,074952,60.614922N,24.269688E,103,29.5,292
2026,T,231006,074953,60.614960N,24.269567E,103,28.7,293
2027,T,231006,074954,60.615002N,24.269445E,103,28.0,294
2028,T,231006,074955,60.615036N,24.269333E,102,26.9,295
2029,T,231006,074956,60.615070N,24.269217E,102,26.2,296
2030,T,231006,074957,60.615101N,24.269100E,102,26.2,298
2031,T,231006,074958,60.615135N,24.268988E,102,25.6,300
2032,T,231006,074959,60.615173N,24.268879E,102,24.8,302
2033,T,231006,075000,60.615200N,24.268766E,101,24.0,303
2034,T,231006,075001,60.615227N,24.268663E,101,22.9,303
2035,T,231006,075002,60.615257N,24.268572E,101,21.9,303
2036,T,231006,075003,60.615284N,24.268478E,101,21.0,302
2037,T,231006,075004,60.615311N,24.268387E,101,21.1,303
2038,T,231006,075005,60.615341N,24.268290E,100,21.2,296
2039,T,231006,075006,60.615364N,24.268196E,100,19.9,299
2040,T,231006,075007,60.615391N,24.268114E,100,18.9,302
2041,T,231006,075008,60.615417N,24.268032E,100,17.4,299
2042,T,231006,075009,60.615440N,24.267952E,100,18.0,300
2043,T,231006,075010,60.615463N,24.267862E,101,19.6,298
2044,T,231006,075011,60.615482N,24.267776E,101,17.8,298
2045,T,231006,075012,60.615505N,24.267693E,100,18.7,295
2046,T,231006,075013,60.615524N,24.267605E,100,18.2,294
2047,T,231006,075014,60.615540N,24.267521E,100,17.5,292
2048,T,231006,075015,60.615559N,24.267445E,101,17.0,291
2049,T,231006,075016,60.615582N,24.267370E,102,16.5,292
2050,T,231006,075017,60.615601N,24.267296E,102,16.2,292
2051,T,231006,075018,60.615623N,24.267225E,103,16.5,303
2052,T,231006,075019,60.615646N,24.267159E,103,15.8,304
2053,T,231006,075020,60.615673N,24.267096E,103,15.9,309
2054,T,231006,075021,60.615700N,24.267044E,104,14.7,316
2055,T,231006,075022,60.615726N,24.267002E,105,14.1,327
2056,T,231006,075023,60.615757N,24.266964E,105,12.1,327
2057,T,231006,075024,60.615780N,24.266930E,105,12.2,330
2058,T,231006,075025,60.615807N,24.266899E,105,12.2,332
2059,T,231006,075026,60.615837N,24.266876E,105,12.3,344
2060,T,231006,075027,60.615860N,24.266855E,105,11.0,345
2061,T,231006,075028,60.615887N,24.266842E,105,12.4,351
2062,T,231006,075029,60.615921N,24.266830E,105,12.5,350
2063,T,231006,075030,60.615959N,24.266815E,105,14.0,350
2064,T,231006,075031,60.616001N,24.266809E,105,14.8,0
2065,T,231006,075032,60.616039N,24.266806E,105,14.7,1
2066,T,231006,075033,60.616081N,24.266806E,105,14.6,358
2067,T,231006,075034,60.616119N,24.266808E,104,14.5,3
2068,T,231006,075035,60.616158N,24.266811E,104,14.5,3
2069,T,231006,075036,60.616192N,24.266813E,104,14.1,4
2070,T,231006,075037,60.616226N,24.266821E,104,14.2,6
2071,T,231006,075038,60.616264N,24.266829E,103,14.6,7
2072,T,231006,075039,60.616299N,24.266842E,103,15.1,10
2073,T,231006,075040,60.616341N,24.266853E,103,14.2,10
2074,T,231006,075041,60.616375N,24.266869E,102,15.1,11
2075,T,231006,075042,60.616413N,24.266886E,102,14.4,12
2076,T,231006,075043,60.616447N,24.266905E,102,14.5,12
2077,T,231006,075044,60.616489N,24.266916E,103,14.9,12
2078,T,231006,075045,60.616524N,24.266926E,103,14.9,12
2079,T,231006,075046,60.616566N,24.266935E,103,14.9,11
2080,T,231006,075047,60.616604N,24.266935E,104,14.8,357
2081,T,231006,075048,60.616638N,24.266926E,104,14.9,350
2082,T,231006,075049,60.616680N,24.266914E,104,15.0,345
2083,T,231006,075050,60.616718N,24.266895E,105,15.9,343
2084,T,231006,075051,60.616764N,24.266874E,106,16.8,338
2085,T,231006,075052,60.616810N,24.266846E,107,16.7,336
2086,T,231006,075053,60.616848N,24.266811E,108,17.1,331
2087,T,231006,075054,60.616886N,24.266773E,108,16.4,330
2088,T,231006,075055,60.616924N,24.266731E,109,16.0,325
2089,T,231006,075056,60.616959N,24.266685E,109,16.1,325
2090,T,231006,075057,60.616989N,24.266640E,109,13.8,325
2091,T,231006,075058,60.617016N,24.266594E,110,13.7,323
2092,T,231006,075059,60.617043N,24.266554E,110,13.7,326
2093,T,231006,075100,60.617077N,24.266518E,110,14.6,328
2094,T,231006,075101,60.617111N,24.266487E,110,16.2,328
2095,T,231006,075102,60.617153N,24.266439E,110,17.3,328
2096,T,231006,075103,60.617188N,24.266386E,110,19.3,328
2097,T,231006,075104,60.617233N,24.266336E,109,20.0,327
2098,T,231006,075105,60.617271N,24.266279E,109,19.9,326
2099,T,231006,075106,60.617313N,24.266222E,109,19.3,324
2100,T,231006,075107,60.617344N,24.266159E,109,17.6,316
2101,T,231006,075108,60.617374N,24.266096E,109,17.5,308
2102,T,231006,075109,60.617401N,24.266022E,109,17.2,303
2103,T,231006,075110,60.617424N,24.265944E,109,17.1,300
2104,T,231006,075111,60.617439N,24.265863E,109,17.2,297
2105,T,231006,075112,60.617462N,24.265787E,109,17.2,302
2106,T,231006,075113,60.617485N,24.265696E,108,20.6,302
2107,T,231006,075114,60.617508N,24.265600E,108,21.3,298
2108,T,231006,075115,60.617531N,24.265503E,108,21.6,299
2109,T,231006,075116,60.617561N,24.265404E,108,22.5,297
2110,T,231006,075117,60.617588N,24.265301E,108,22.5,296
2111,T,231006,075118,60.617611N,24.265200E,107,22.4,297
2112,T,231006,075119,60.617641N,24.265097E,107,23.8,297
2113,T,231006,075120,60.617664N,24.264990E,107,24.3,298
2114,T,231006,075121,60.617691N,24.264877E,107,24.7,298
2115,T,231006,075122,60.617722N,24.264767E,107,24.6,298
2116,T,231006,075123,60.617748N,24.264656E,107,23.4,297
2117,T,231006,075124,60.617771N,24.264544E,107,23.5,296
2118,T,231006,075125,60.617802N,24.264439E,106,22.4,295
2119,T,231006,075126,60.617821N,24.264336E,106,22.3,295
2120,T,231006,075127,60.617844N,24.264235E,106,21.9,294
2121,T,231006,075128,60.617870N,24.264135E,106,20.7,301
2122,T,231006,075129,60.617893N,24.264046E,106,17.5,301
2123,T,231006,075130,60.617912N,24.263966E,105,16.7,301
2124,T,231006,075131,60.617935N,24.263889E,104,18.2,303
2125,T,231006,075132,60.617966N,24.263807E,104,18.6,304
2126,T,231006,075133,60.617992N,24.263721E,103,20.0,312
2127,T,231006,075134,60.618027N,24.263639E,103,20.8,317
2128,T,231006,075135,60.618073N,24.263565E,102,23.1,325
2129,T,231006,075136,60.618118N,24.263504E,102,23.2,330
2130,T,231006,075137,60.618172N,24.263453E,101,23.3,333
2131,T,231006,075138,60.618229N,24.263405E,101,24.5,339
2132,T,231006,075139,60.618286N,24.263365E,101,24.4,342
2133,T,231006,075140,60.618347N,24.263329E,101,24.0,344
2134,T,231006,075141,60.618404N,24.263296E,101,24.7,347
2135,T,231006,075142,60.618465N,24.263264E,100,24.0,346
2136,T,231006,075143,60.618519N,24.263235E,99,24.0,347
2137,T,231006,075144,60.618584N,24.263212E,99,24.1,348
2138,T,231006,075145,60.618649N,24.263197E,99,23.5,351
2139,T,231006,075146,60.618713N,24.263193E,100,23.6,359
2140,T,231006,075147,60.618771N,24.263206E,100,23.9,11
2141,T,231006,075148,60.618832N,24.263233E,100,24.0,11
2142,T,231006,075149,60.618889N,24.263258E,100,22.7,12
2143,T,231006,075150,60.618938N,24.263285E,100,20.5,13
2144,T,231006,075151,60.618992N,24.263313E,101,20.5,15
2145,T,231006,075152,60.619041N,24.263348E,102,21.2,17
2146,T,231006,075153,60.619087N,24.263378E,102,21.9,17
2147,T,231006,075154,60.619141N,24.263409E,102,21.3,17
2148,T,231006,075155,60.619186N,24.263435E,101,19.9,17
2149,T,231006,075156,60.619232N,24.263460E,101,19.0,16
2150,T,231006,075157,60.619274N,24.263487E,101,18.6,16
2151,T,231006,075158,60.619320N,24.263517E,101,18.7,17
2152,T,231006,075159,60.619366N,24.263546E,101,18.1,17
2153,T,231006,075200,60.619411N,24.263575E,100,19.0,17
2154,T,231006,075201,60.619457N,24.263594E,100,19.5,15
2155,T,231006,075202,60.619503N,24.263622E,99,19.5,15
2156,T,231006,075203,60.619556N,24.263655E,99,19.4,14
2157,T,231006,075204,60.619602N,24.263674E,99,17.9,13
2158,T,231006,075205,60.619644N,24.263691E,98,17.2,13
2159,T,231006,075206,60.619678N,24.263700E,98,16.0,7
2160,T,231006,075207,60.619717N,24.263718E,98,15.5,8
2161,T,231006,075208,60.619747N,24.263721E,97,13.0,8
2162,T,231006,075209,60.619778N,24.263723E,97,12.2,8
2163,T,231006,075210,60.619808N,24.263727E,96,13.0,7
2164,T,231006,075211,60.619839N,24.263729E,95,14.6,5
2165,T,231006,075212,60.619881N,24.263733E,95,15.3,4
2166,T,231006,075213,60.619919N,24.263739E,94,16.8,5
2167,T,231006,075214,60.619968N,24.263748E,93,18.3,6
2168,T,231006,075215,60.620026N,24.263767E,94,19.0,7
2169,T,231006,075216,60.620075N,24.263777E,94,19.0,6
2170,T,231006,075217,60.620129N,24.263781E,95,19.1,358
2171,T,231006,075218,60.620174N,24.263769E,94,17.7,350
2172,T,231006,075219,60.620220N,24.263748E,94,17.2,341
2173,T,231006,075220,60.620258N,24.263720E,94,16.5,336
2174,T,231006,075221,60.620300N,24.263681E,94,17.7,330
2175,T,231006,075222,60.620350N,24.263636E,95,18.9,325
2176,T,231006,075223,60.620388N,24.263577E,95,20.4,317
2177,T,231006,075224,60.620426N,24.263504E,95,19.7,315
2178,T,231006,075225,60.620464N,24.263437E,95,18.4,309
2179,T,231006,075226,60.620491N,24.263365E,95,18.3,303
2180,T,231006,075227,60.620529N,24.263298E,97,17.6,304
2181,T,231006,075228,60.620552N,24.263224E,97,16.5,304
2182,T,231006,075229,60.620579N,24.263144E,97,18.7,305
2183,T,231006,075230,60.620621N,24.263065E,98,20.4,303
2184,T,231006,075231,60.620651N,24.262981E,98,20.4,305
2185,T,231006,075232,60.620686N,24.262899E,98,19.5,305
2186,T,231006,075233,60.620716N,24.262823E,98,18.6,304
2187,T,231006,075234,60.620762N,24.262753E,99,17.2,312
2188,T,231006,075235,60.620796N,24.262680E,100,17.0,312
2189,T,231006,075236,60.620834N,24.262625E,100,16.7,313
2190,T,231006,075237,60.620869N,24.262556E,100,17.1,314
2191,T,231006,075238,60.620895N,24.262487E,99,17.2,314
2192,T,231006,075239,60.620934N,24.262424E,100,17.9,313
2193,T,231006,075240,60.620972N,24.262363E,101,18.0,313
2194,T,231006,075241,60.621010N,24.262300E,102,18.3,312
2195,T,231006,075242,60.621044N,24.262236E,103,16.7,312
2196,T,231006,075243,60.621075N,24.262177E,103,15.2,311
2197,T,231006,075244,60.621101N,24.262123E,103,13.3,312
2198,T,231006,075245,60.621124N,24.262077E,104,12.2,312
2199,T,231006,075246,60.621147N,24.262033E,104,12.8,312
2200,T,231006,075247,60.621162N,24.261980E,105,12.3,310
2201,T,231006,075248,60.621185N,24.261934E,105,12.2,310
2202,T,231006,075249,60.621204N,24.261885E,105,11.7,305
2203,T,231006,075250,60.621220N,24.261841E,105,10.2,306
2204,T,231006,075251,60.621235N,24.261803E,105,10.2,308
2205,T,231006,075252,60.621246N,24.261757E,105,10.6,309
2206,T,231006,075253,60.621269N,24.261715E,105,10.9,310
2207,T,231006,075254,60.621292N,24.261665E,105,13.9,310
2208,T,231006,075255,60.621315N,24.261616E,104,15.0,312
2209,T,231006,075256,60.621346N,24.261564E,104,14.9,312
2210,T,231006,075257,60.621376N,24.261513E,104,16.0,313
2211,T,231006,075258,60.621403N,24.261463E,103,14.6,329
2212,T,231006,075259,60.621441N,24.261415E,102,17.0,330
2213,T,231006,075300,60.621479N,24.261370E,101,18.1,329
2214,T,231006,075301,60.621521N,24.261316E,101,18.1,323
2215,T,231006,075302,60.621552N,24.261255E,100,17.6,322
2216,T,231006,075303,60.621590N,24.261198E,100,17.5,322
2217,T,231006,075304,60.621620N,24.261145E,99,16.1,320
2218,T,231006,075305,60.621655N,24.261084E,99,15.5,314
2219,T,231006,075306,60.621693N,24.261034E,100,14.3,313
2220,T,231006,075307,60.621719N,24.260971E,100,12.8,313
2221,T,231006,075308,60.621742N,24.260921E,99,12.2,315
2222,T,231006,075309,60.621773N,24.260876E,99,12.3,317
2223,T,231006,075310,60.621796N,24.260824E,99,12.8,318
2224,T,231006,075311,60.621822N,24.260777E,99,13.9,320
2225,T,231006,075312,60.621853N,24.260727E,99,14.4,321
2226,T,231006,075313,60.621883N,24.260677E,99,14.4,322
2227,T,231006,075314,60.621910N,24.260635E,99,12.7,323
2228,T,231006,075315,60.621933N,24.260588E,99,11.6,323
2229,T,231006,075316,60.621956N,24.260548E,99,11.7,324
2230,T,231006,075317,60.621979N,24.260521E,98,10.4,340
2231,T,231006,075318,60.622009N,24.260496E,98,13.1,347
2232,T,231006,075319,60.622044N,24.260469E,97,15.3,349
2233,T,231006,075320,60.622086N,24.260456E,97,16.3,355
2234,T,231006,075321,60.622124N,24.260447E,97,17.2,357
2235,T,231006,075322,60.622181N,24.260443E,96,21.8,358
2236,T,231006,075323,60.622234N,24.260435E,95,21.5,359
2237,T,231006,075324,60.622299N,24.260448E,97,21.4,2
2238,T,231006,075325,60.622360N,24.260454E,97,21.3,3
2239,T,231006,075326,60.622417N,24.260456E,97,19.7,359
2240,T,231006,075327,60.622463N,24.260448E,97,18.5,357
2241,T,231006,075328,60.622517N,24.260435E,97,18.9,356
2242,T,231006,075329,60.622566N,24.260424E,97,18.9,355
2243,T,231006,075330,60.622616N,24.260410E,97,19.0,355
2244,T,231006,075331,60.622673N,24.260389E,98,19.9,354
2245,T,231006,075332,60.622726N,24.260361E,97,22.4,353
2246,T,231006,075333,60.622787N,24.260326E,97,23.5,352
2247,T,231006,075334,60.622845N,24.260283E,96,23.5,351
2248,T,231006,075335,60.622906N,24.260235E,95,23.9,350
2249,T,231006,075336,60.622978N,24.260174E,95,24.2,348
2250,T,231006,075337,60.623039N,24.260120E,96,23.4,347
2251,T,231006,075338,60.623096N,24.260065E,96,21.8,346
2252,T,231006,075339,60.623150N,24.260023E,96,19.0,344
2253,T,231006,075340,60.623196N,24.259983E,96,17.3,343
2254,T,231006,075341,60.623238N,24.259953E,96,15.4,341
2255,T,231006,075342,60.623276N,24.259926E,96,16.5,345
2256,T,231006,075343,60.623318N,24.259895E,96,17.9,349
2257,T,231006,075344,60.623363N,24.259874E,96,21.0,352
2258,T,231006,075345,60.623425N,24.259859E,96,24.1,353
2259,T,231006,075346,60.623497N,24.259859E,96,25.6,359
2260,T,231006,075347,60.623569N,24.259865E,96,28.2,359
2261,T,231006,075348,60.623646N,24.259882E,97,27.7,4
2262,T,231006,075349,60.623718N,24.259905E,98,27.6,7
2263,T,231006,075350,60.623791N,24.259932E,99,26.6,8
2264,T,231006,075351,60.623859N,24.259964E,99,26.7,14
2265,T,231006,075352,60.623928N,24.260010E,100,25.6,19
2266,T,231006,075353,60.623985N,24.260056E,100,23.2,21
2267,T,231006,075354,60.624039N,24.260096E,100,23.2,18
2268,T,231006,075355,60.624100N,24.260136E,100,23.6,18
2269,T,231006,075356,60.624157N,24.260193E,100,24.6,26
2270,T,231006,075357,60.624210N,24.260244E,100,25.0,25
2271,T,231006,075358,60.624271N,24.260281E,100,25.6,24
2272,T,231006,075359,60.624336N,24.260292E,100,24.2,355
2273,T,231006,075400,60.624397N,24.260279E,100,24.2,348
2274,T,231006,075401,60.624454N,24.260244E,100,25.0,341
2275,T,231006,075402,60.624519N,24.260214E,101,24.1,341
2276,T,231006,075403,60.624577N,24.260178E,101,24.0,343
2277,T,231006,075404,60.624641N,24.260157E,101,23.4,346
2278,T,231006,075405,60.624699N,24.260130E,101,23.1,345
2279,T,231006,075406,60.624760N,24.260101E,102,22.7,344
2280,T,231006,075407,60.624821N,24.260080E,102,21.7,345
2281,T,231006,075408,60.624882N,24.260057E,103,22.1,344
2282,T,231006,075409,60.624935N,24.260031E,103,22.0,343
2283,T,231006,075410,60.624992N,24.260000E,104,20.9,342
2284,T,231006,075411,60.625046N,24.259962E,104,22.2,340
2285,T,231006,075412,60.625095N,24.259926E,105,20.9,340
2286,T,231006,075413,60.625149N,24.259895E,105,21.6,347
2287,T,231006,075414,60.625198N,24.259863E,105,21.5,346
2288,T,231006,075415,60.625248N,24.259834E,105,20.4,348
2289,T,231006,075416,60.625298N,24.259813E,105,20.8,349
2290,T,231006,075417,60.625343N,24.259794E,104,20.9,351
2291,T,231006,075418,60.625397N,24.259787E,104,19.6,354
2292,T,231006,075419,60.625439N,24.259781E,104,19.7,355
2293,T,231006,075420,60.625492N,24.259777E,104,20.8,357
2294,T,231006,075421,60.625549N,24.259775E,104,20.9,358
2295,T,231006,075422,60.625591N,24.259768E,104,18.3,358
2296,T,231006,075423,60.625641N,24.259777E,104,18.4,11
2297,T,231006,075424,60.625683N,24.259796E,103,19.1,11
2298,T,231006,075425,60.625729N,24.259815E,103,19.1,12
2299,T,231006,075426,60.625774N,24.259846E,103,16.9,13
2300,T,231006,075427,60.625816N,24.259882E,104,16.9,14
2301,T,231006,075428,60.625858N,24.259916E,104,16.9,17
2302,T,231006,075429,60.625896N,24.259951E,104,13.2,18
2303,T,231006,075430,60.625919N,24.259987E,105,9.0,35
2304,T,231006,075431,60.625935N,24.260017E,105,5.8,58
2305,T,231006,075432,60.625950N,24.260044E,105,5.4,57
2306,T,231006,075433,60.625957N,24.260073E,106,4.9,57
2307,T,231006,075434,60.625969N,24.260092E,106,8.4,54
2308,T,231006,075435,60.625992N,24.260111E,106,10.2,51
2309,T,231006,075436,60.626019N,24.260117E,105,12.0,45
2310,T,231006,075437,60.626053N,24.260109E,106,14.1,342
2311,T,231006,075438,60.626099N,24.260094E,106,15.7,341
2312,T,231006,075439,60.626133N,24.260057E,106,16.4,340
2313,T,231006,075440,60.626167N,24.260015E,106,17.1,339
2314,T,231006,075441,60.626205N,24.259981E,106,15.1,338
2315,T,231006,075442,60.626247N,24.259939E,106,18.1,337
2316,T,231006,075443,60.626293N,24.259901E,106,18.1,335
2317,T,231006,075444,60.626335N,24.259865E,106,17.8,335
2318,T,231006,075445,60.626381N,24.259825E,106,17.7,334
2319,T,231006,075446,60.626419N,24.259775E,105,17.8,332
2320,T,231006,075447,60.626461N,24.259731E,105,17.9,332
2321,T,231006,075448,60.626499N,24.259687E,105,17.0,332
2322,T,231006,075449,60.626537N,24.259644E,105,17.7,331
2323,T,231006,075450,60.626572N,24.259596E,104,17.2,330
2324,T,231006,075451,60.626614N,24.259556E,104,17.2,330
2325,T,231006,075452,60.626652N,24.259514E,104,17.8,331
2326,T,231006,075453,60.626694N,24.259472E,104,17.9,331
2327,T,231006,075454,60.626736N,24.259428E,104,17.9,333
2328,T,231006,075455,60.626781N,24.259386E,104,18.5,334
2329,T,231006,075456,60.626831N,24.259352E,105,19.1,333
2330,T,231006,075457,60.626881N,24.259304E,105,19.4,333
2331,T,231006,075458,60.626923N,24.259260E,105,20.2,334
2332,T,231006,075459,60.626972N,24.259216E,106,19.6,334
2333,T,231006,075500,60.627022N,24.259176E,106,19.6,334
2334,T,231006,075501,60.627068N,24.259134E,106,19.5,334
2335,T,231006,075502,60.627117N,24.259089E,107,19.5,334
2336,T,231006,075503,60.627159N,24.259043E,107,19.6,333
2337,T,231006,075504,60.627205N,24.258995E,107,19.7,332
2338,T,231006,075505,60.627254N,24.258951E,108,20.3,332
2339,T,231006,075506,60.627308N,24.258909E,108,20.9,332
2340,T,231006,075507,60.627361N,24.258862E,109,21.5,332
2341,T,231006,075508,60.627411N,24.258814E,110,21.3,332
2342,T,231006,075509,60.627476N,24.258766E,110,21.9,332
2343,T,231006,075510,60.627529N,24.258717E,110,21.0,333
2344,T,231006,075511,60.627579N,24.258665E,110,21.5,333
2345,T,231006,075512,60.627625N,24.258612E,111,21.2,332
2346,T,231006,075513,60.627670N,24.258564E,111,21.2,332
2347,T,231006,075514,60.627720N,24.258512E,112,21.3,332
2348,T,231006,075515,60.627769N,24.258465E,112,21.2,333
2349,T,231006,075516,60.627815N,24.258415E,112,21.2,333
2350,T,231006,075517,60.627865N,24.258368E,112,20.8,333
