INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
7928,T,210724,053818,60.554523N,24.823582E,91,19.9,339
7929,T,210724,053819,60.554573N,24.823544E,91,19.9,339
7930,T,210724,053820,60.554619N,24.823507E,91,19.9,339
7931,T,210724,053821,60.554665N,24.823469E,91,19.9,339
7932,T,210724,053822,60.554710N,24.823437E,91,19.3,339
7933,T,210724,053823,60.554760N,24.823397E,91,19.6,339
7934,T,210724,053824,60.554806N,24.823360E,92,19.6,339
7935,T,210724,053825,60.554852N,24.823324E,92,19.7,338
7936,T,210724,053826,60.554901N,24.823286E,92,19.7,338
7937,T,210724,053827,60.554943N,24.823250E,92,19.8,338
7938,T,210724,053828,60.554993N,24.823214E,92,19.7,338
7939,T,210724,053829,60.555035N,24.823177E,92,19.7,339
7940,T,210724,053830,60.555084N,24.823139E,92,19.8,338
7941,T,210724,053831,60.555126N,24.823103E,92,19.4,338
7942,T,210724,053832,60.555176N,24.823057E,92,19.7,337
7943,T,210724,053833,60.555225N,24.823023E,92,19.7,337
7944,T,210724,053834,60.555271N,24.822985E,92,20.3,338
7945,T,210724,053835,60.555321N,24.822947E,92,20.3,338
7946,T,210724,053836,60.555367N,24.822910E,93,20.4,339
7947,T,210724,053837,60.555412N,24.822874E,93,20.3,339
7948,T,210724,053838,60.555462N,24.822836E,93,20.2,338
7949,T,210724,053839,60.555508N,24.822796E,93,20.2,338
7950,T,210724,053840,60.555553N,24.822760E,93,20.2,338
7951,T,210724,053841,60.555599N,24.822720E,93,20.2,338
7952,T,210724,053842,60.555645N,24.822683E,93,20.3,338
7953,T,210724,053843,60.555691N,24.822643E,93,20.7,338
7954,T,210724,053844,60.555740N,24.822605E,93,20.7,337
7955,T,210724,053845,60.555786N,24.822569E,93,20.8,337
7956,T,210724,053846,60.555836N,24.822531E,93,20.9,337
7957,T,210724,053847,60.555885N,24.822489E,93,21.0,337
7958,T,210724,053848,60.555935N,24.822447E,93,21.6,337
7959,T,210724,053849,60.555988N,24.822409E,93,22.2,337
7960,T,210724,053850,60.556042N,24.822371E,93,22.2,337
7961,T,210724,053851,60.556087N,24.822329E,93,22.2,338
7962,T,210724,053852,60.556141N,24.822285E,93,22.5,337
7963,T,210724,053853,60.556194N,24.822241E,93,22.5,337
7964,T,210724,053854,60.556248N,24.822195E,93,23.0,337
7965,T,210724,053855,60.556301N,24.822149E,93,22.9,336
7966,T,210724,053856,60.556355N,24.822104E,93,23.0,336
7967,T,210724,053857,60.556408N,24.822054E,93,23.1,336
7968,T,210724,053858,60.556461N,24.822006E,93,23.5,335
7969,T,210724,053859,60.556511N,24.821957E,93,23.6,335
7970,T,210724,053900,60.556568N,24.821905E,93,24.1,335
7971,T,210724,053901,60.556625N,24.821856E,93,24.4,335
7972,T,210724,053902,60.556679N,24.821808E,93,25.0,336
7973,T,210724,053903,60.556744N,24.821758E,93,25.1,337
7974,T,210724,053904,60.556805N,24.821709E,93,25.2,337
7975,T,210724,053905,60.556862N,24.821657E,93,25.2,336
7976,T,210724,053906,60.556915N,24.821606E,93,25.1,336
7977,T,210724,053907,60.556973N,24.821558E,92,24.2,336
7978,T,210724,053908,60.557034N,24.821512E,92,23.8,336
7979,T,210724,053909,60.557083N,24.821465E,92,23.5,336
7980,T,210724,053910,60.557140N,24.821421E,92,23.4,337
7981,T,210724,053911,60.557194N,24.821377E,92,23.3,337
7982,T,210724,053912,60.557247N,24.821327E,92,23.8,336
7983,T,210724,053913,60.557304N,24.821280E,91,24.5,336
7984,T,210724,053914,60.557362N,24.821232E,91,25.2,336
7985,T,210724,053915,60.557415N,24.821178E,91,25.6,336
7986,T,210724,053916,60.557476N,24.821123E,91,25.7,335
7987,T,210724,053917,60.557537N,24.821070E,91,25.8,335
7988,T,210724,053918,60.557594N,24.821016E,91,26.1,335
7989,T,210724,053919,60.557655N,24.820963E,91,26.1,335
7990,T,210724,053920,60.557716N,24.820906E,91,26.2,335
7991,T,210724,053921,60.557777N,24.820850E,91,26.3,335
7992,T,210724,053922,60.557835N,24.820795E,91,26.5,335
7993,T,210724,053923,60.557896N,24.820742E,91,26.5,335
7994,T,210724,053924,60.557957N,24.820686E,91,26.6,335
7995,T,210724,053925,60.558022N,24.820629E,91,26.6,335
7996,T,210724,053926,60.558075N,24.820574E,91,26.5,335
7997,T,210724,053927,60.558136N,24.820518E,91,26.1,335
7998,T,210724,053928,60.558197N,24.820463E,91,25.9,335
7999,T,210724,053929,60.558254N,24.820408E,91,25.5,335
8000,T,210724,053930,60.558311N,24.820356E,91,25.4,335
8001,T,210724,053931,60.558369N,24.820305E,91,25.0,335
8002,T,210724,053932,60.558426N,24.820250E,91,24.9,335
8003,T,210724,053933,60.558479N,24.820198E,91,24.5,335
8004,T,210724,053934,60.558537N,24.820150E,91,24.4,335
8005,T,210724,053935,60.558594N,24.820099E,91,24.0,335
8006,T,210724,053936,60.558643N,24.820045E,91,23.9,334
8007,T,210724,053937,60.558701N,24.819994E,91,23.9,334
8008,T,210724,053938,60.558750N,24.819944E,91,23.8,334
8009,T,210724,053939,60.558804N,24.819893E,91,23.7,334
8010,T,210724,053940,60.558857N,24.819839E,91,23.3,334
8011,T,210724,053941,60.558907N,24.819788E,92,23.1,334
8012,T,210724,053942,60.558960N,24.819738E,92,23.0,334
8013,T,210724,053943,60.559010N,24.819687E,92,22.7,334
8014,T,210724,053944,60.559059N,24.819637E,92,22.6,334
8015,T,210724,053945,60.559113N,24.819586E,92,22.5,334
8016,T,210724,053946,60.559158N,24.819536E,92,22.6,334
8017,T,210724,053947,60.559212N,24.819487E,92,22.5,334
8018,T,210724,053948,60.559265N,24.819435E,92,22.9,333
8019,T,210724,053949,60.559315N,24.819384E,92,22.9,333
8020,T,210724,053950,60.559368N,24.819332E,92,23.5,333
8021,T,210724,053951,60.559422N,24.819279E,92,23.2,333
8022,T,210724,053952,60.559475N,24.819225E,93,23.5,334
8023,T,210724,053953,60.559528N,24.819174E,92,23.5,334
8024,T,210724,053954,60.559582N,24.819118E,93,23.6,333
8025,T,210724,053955,60.559631N,24.819063E,93,23.6,333
8026,T,210724,053956,60.559689N,24.819006E,93,24.0,332
8027,T,210724,053957,60.559738N,24.818953E,93,24.4,332
8028,T,210724,053958,60.559795N,24.818895E,93,24.5,333
8029,T,210724,053959,60.559853N,24.818840E,93,24.5,333
8030,T,210724,054000,60.559910N,24.818785E,93,24.6,333
8031,T,210724,054001,60.559959N,24.818727E,92,24.2,333
8032,T,210724,054002,60.560017N,24.818672E,92,24.8,333
8033,T,210724,054003,60.560066N,24.818613E,92,24.4,332
8034,T,210724,054004,60.560120N,24.818554E,92,24.3,332
8035,T,210724,054005,60.560177N,24.818489E,92,24.4,331
8036,T,210724,054006,60.560230N,24.818428E,92,24.8,331
8037,T,210724,054007,60.560287N,24.818361E,91,24.8,331
8038,T,210724,054008,60.560345N,24.818296E,91,25.3,331
8039,T,210724,054009,60.560398N,24.818233E,91,25.4,331
8040,T,210724,054010,60.560459N,24.818172E,90,25.5,331
8041,T,210724,054011,60.560516N,24.818108E,90,25.5,331
8042,T,210724,054012,60.560574N,24.818048E,90,25.0,331
8043,T,210724,054013,60.560623N,24.817984E,90,25.0,331
8044,T,210724,054014,60.560680N,24.817923E,89,25.1,330
8045,T,210724,054015,60.560741N,24.817860E,89,26.6,331
8046,T,210724,054016,60.560799N,24.817801E,89,26.6,331
8047,T,210724,054017,60.560863N,24.817739E,89,27.0,332
8048,T,210724,054018,60.560928N,24.817677E,89,27.8,332
8049,T,210724,054019,60.560989N,24.817612E,88,27.4,332
8050,T,210724,054020,60.561050N,24.817547E,88,28.0,332
8051,T,210724,054021,60.561111N,24.817476E,88,28.0,331
8052,T,210724,054022,60.561176N,24.817411E,88,28.1,331
8053,T,210724,054023,60.561241N,24.817347E,88,27.8,331
8054,T,210724,054024,60.561298N,24.817280E,88,28.3,331
8055,T,210724,054025,60.561367N,24.817217E,88,28.3,331
8056,T,210724,054026,60.561432N,24.817150E,88,28.2,332
8057,T,210724,054027,60.561497N,24.817093E,88,28.6,333
8058,T,210724,054028,60.561562N,24.817030E,88,28.6,334
8059,T,210724,054029,60.561626N,24.816965E,88,28.7,334
8060,T,210724,054030,60.561691N,24.816898E,88,28.8,333
8061,T,210724,054031,60.561756N,24.816828E,87,29.1,331
8062,T,210724,054032,60.561821N,24.816755E,87,29.3,330
8063,T,210724,054033,60.561886N,24.816685E,87,29.3,330
8064,T,210724,054034,60.561947N,24.816610E,87,29.8,330
8065,T,210724,054035,60.562012N,24.816536E,86,29.9,330
8066,T,210724,054036,60.562073N,24.816465E,86,29.9,330
8067,T,210724,054037,60.562141N,24.816397E,86,30.0,330
8068,T,210724,054038,60.562199N,24.816324E,86,30.0,331
8069,T,210724,054039,60.562263N,24.816248E,85,30.0,331
8070,T,210724,054040,60.562328N,24.816175E,85,30.0,331
8071,T,210724,054041,60.562393N,24.816105E,85,29.7,330
8072,T,210724,054042,60.562454N,24.816031E,85,29.7,330
8073,T,210724,054043,60.562523N,24.815958E,84,29.7,331
8074,T,210724,054044,60.562588N,24.815884E,84,29.6,330
8075,T,210724,054045,60.562649N,24.815807E,84,29.1,330
8076,T,210724,054046,60.562714N,24.815735E,84,29.1,329
8077,T,210724,054047,60.562775N,24.815659E,84,28.7,329
8078,T,210724,054048,60.562840N,24.815584E,84,28.8,329
8079,T,210724,054049,60.562901N,24.815508E,84,28.5,329
8080,T,210724,054050,60.562965N,24.815435E,84,28.6,329
8081,T,210724,054051,60.563023N,24.815359E,84,28.5,329
8082,T,210724,054052,60.563087N,24.815287E,83,28.4,329
8083,T,210724,054053,60.563148N,24.815212E,83,28.7,329
8084,T,210724,054054,60.563210N,24.815138E,83,27.4,329
8085,T,210724,054055,60.563263N,24.815063E,83,26.7,328
8086,T,210724,054056,60.563324N,24.814999E,83,25.7,329
8087,T,210724,054057,60.563381N,24.814930E,83,26.1,328
8088,T,210724,054058,60.563431N,24.814856E,83,25.8,327
8089,T,210724,054059,60.563488N,24.814789E,83,25.0,328
8090,T,210724,054100,60.563545N,24.814722E,83,25.1,328
8091,T,210724,054101,60.563599N,24.814655E,83,25.7,328
8092,T,210724,054102,60.563660N,24.814590E,83,24.7,328
8093,T,210724,054103,60.563709N,24.814524E,83,23.4,328
8094,T,210724,054104,60.563759N,24.814465E,83,23.5,328
8095,T,210724,054105,60.563816N,24.814404E,83,24.0,330
8096,T,210724,054106,60.563869N,24.814346E,83,23.0,330
8097,T,210724,054107,60.563923N,24.814287E,82,24.4,332
8098,T,210724,054108,60.563976N,24.814232E,82,24.1,333
8099,T,210724,054109,60.564034N,24.814177E,82,24.0,333
8100,T,210724,054110,60.564083N,24.814116E,82,23.2,332
8101,T,210724,054111,60.564133N,24.814056E,82,23.2,332
8102,T,210724,054112,60.564182N,24.813992E,82,23.1,330
8103,T,210724,054113,60.564232N,24.813932E,82,23.2,329
8104,T,210724,054114,60.564285N,24.813868E,82,23.7,329
8105,T,210724,054115,60.564335N,24.813805E,82,23.3,328
8106,T,210724,054116,60.564384N,24.813742E,82,22.5,328
8107,T,210724,054117,60.564438N,24.813684E,82,22.6,328
8108,T,210724,054118,60.564484N,24.813625E,83,22.5,329
8109,T,210724,054119,60.564537N,24.813566E,83,22.4,329
8110,T,210724,054120,60.564583N,24.813507E,84,22.3,328
8111,T,210724,054121,60.564632N,24.813448E,84,22.4,327
8112,T,210724,054122,60.564678N,24.813389E,84,22.3,327
8113,T,210724,054123,60.564728N,24.813328E,84,22.0,327
8114,T,210724,054124,60.564777N,24.813269E,84,22.0,327
8115,T,210724,054125,60.564819N,24.813210E,84,21.9,327
8116,T,210724,054126,60.564869N,24.813150E,85,22.2,328
8117,T,210724,054127,60.564911N,24.813087E,85,22.2,327
8118,T,210724,054128,60.564957N,24.813025E,85,21.4,327
8119,T,210724,054129,60.564999N,24.812963E,85,21.5,327
8120,T,210724,054130,60.565044N,24.812906E,86,21.9,327
8121,T,210724,054131,60.565086N,24.812847E,86,21.7,327
8122,T,210724,054132,60.565132N,24.812786E,86,21.4,326
8123,T,210724,054133,60.565170N,24.812719E,86,21.1,325
8124,T,210724,054134,60.565212N,24.812653E,86,21.1,324
8125,T,210724,054135,60.565254N,24.812584E,87,21.0,323
8126,T,210724,054136,60.565296N,24.812523E,87,20.9,324
8127,T,210724,054137,60.565338N,24.812464E,87,21.2,324
8128,T,210724,054138,60.565388N,24.812405E,87,21.2,325
8129,T,210724,054139,60.565434N,24.812346E,87,21.5,326
8130,T,210724,054140,60.565475N,24.812290E,87,21.2,326
8131,T,210724,054141,60.565521N,24.812231E,87,21.1,327
8132,T,210724,054142,60.565559N,24.812172E,88,21.1,327
8133,T,210724,054143,60.565605N,24.812115E,88,21.0,326
8134,T,210724,054144,60.565647N,24.812056E,88,20.6,327
8135,T,210724,054145,60.565689N,24.812002E,88,20.5,328
8136,T,210724,054146,60.565731N,24.811949E,88,20.2,329
8137,T,210724,054147,60.565777N,24.811899E,88,20.2,331
8138,T,210724,054148,60.565819N,24.811852E,88,20.1,331
8139,T,210724,054149,60.565861N,24.811804E,88,20.0,331
8140,T,210724,054150,60.565903N,24.811750E,88,20.1,330
8141,T,210724,054151,60.565945N,24.811695E,89,20.2,328
8142,T,210724,054152,60.565987N,24.811642E,89,20.2,327
8143,T,210724,054153,60.566032N,24.811584E,89,20.2,326
8144,T,210724,054154,60.566071N,24.811527E,89,20.3,326
8145,T,210724,054155,60.566116N,24.811472E,89,20.3,325
8146,T,210724,054156,60.566158N,24.811417E,89,20.3,325
8147,T,210724,054157,60.566200N,24.811357E,89,20.3,325
8148,T,210724,054158,60.566238N,24.811300E,89,20.2,325
8149,T,210724,054159,60.566284N,24.811243E,89,20.2,325
8150,T,210724,054200,60.566322N,24.811186E,89,20.1,326
8151,T,210724,054201,60.566368N,24.811131E,89,20.1,325
8152,T,210724,054202,60.566406N,24.811073E,90,20.0,326
8153,T,210724,054203,60.566452N,24.811016E,90,20.0,325
8154,T,210724,054204,60.566490N,24.810959E,90,20.1,324
8155,T,210724,054205,60.566532N,24.810896E,90,20.1,323
8156,T,210724,054206,60.566570N,24.810837E,90,20.2,323
8157,T,210724,054207,60.566616N,24.810776E,90,20.2,322
8158,T,210724,054208,60.566654N,24.810715E,90,20.3,322
8159,T,210724,054209,60.566696N,24.810654E,90,20.3,323
8160,T,210724,054210,60.566734N,24.810591E,90,20.3,323
8161,T,210724,054211,60.566776N,24.810530E,90,20.2,323
8162,T,210724,054212,60.566818N,24.810474E,90,20.2,324
8163,T,210724,054213,60.566860N,24.810415E,90,20.2,324
8164,T,210724,054214,60.566898N,24.810356E,90,20.5,324
8165,T,210724,054215,60.566944N,24.810293E,90,20.6,324
8166,T,210724,054216,60.566982N,24.810232E,90,20.7,324
8167,T,210724,054217,60.567028N,24.810169E,90,20.9,324
8168,T,210724,054218,60.567074N,24.810108E,90,20.9,325
8169,T,210724,054219,60.567112N,24.810045E,90,21.2,325
8170,T,210724,054220,60.567158N,24.809984E,90,21.2,324
8171,T,210724,054221,60.567200N,24.809921E,90,21.2,325
8172,T,210724,054222,60.567245N,24.809862E,90,21.1,324
8173,T,210724,054223,60.567287N,24.809799E,91,21.0,324
8174,T,210724,054224,60.567329N,24.809740E,91,21.0,325
8175,T,210724,054225,60.567371N,24.809677E,91,21.0,324
8176,T,210724,054226,60.567417N,24.809616E,91,21.0,324
8177,T,210724,054227,60.567459N,24.809553E,91,21.0,324
8178,T,210724,054228,60.567501N,24.809492E,91,21.0,324
8179,T,210724,054229,60.567543N,24.809427E,91,21.0,324
8180,T,210724,054230,60.567589N,24.809366E,91,21.0,324
8181,T,210724,054231,60.567631N,24.809303E,91,21.1,324
8182,T,210724,054232,60.567673N,24.809240E,91,21.1,324
8183,T,210724,054233,60.567715N,24.809175E,91,21.2,324
8184,T,210724,054234,60.567760N,24.809116E,91,21.2,324
8185,T,210724,054235,60.567802N,24.809052E,91,21.3,324
8186,T,210724,054236,60.567844N,24.808987E,91,21.4,323
8187,T,210724,054237,60.567886N,24.808922E,91,21.7,323
8188,T,210724,054238,60.567932N,24.808855E,91,21.8,323
8189,T,210724,054239,60.567982N,24.808792E,91,22.1,323
8190,T,210724,054240,60.568024N,24.808725E,91,22.2,323
8191,T,210724,054241,60.568073N,24.808659E,91,22.2,323
8192,T,210724,054242,60.568119N,24.808594E,90,22.4,323
8193,T,210724,054243,60.568165N,24.808523E,90,22.4,323
8194,T,210724,054244,60.568207N,24.808456E,90,22.5,323
8195,T,210724,054245,60.568253N,24.808386E,90,22.6,323
8196,T,210724,054246,60.568298N,24.808317E,90,22.7,323
8197,T,210724,054247,60.568344N,24.808250E,90,22.8,323
8198,T,210724,054248,60.568394N,24.808180E,90,22.9,323
8199,T,210724,054249,60.568439N,24.808111E,90,23.0,323
8200,T,210724,054250,60.568485N,24.808041E,90,23.0,323
8201,T,210724,054251,60.568527N,24.807968E,90,23.1,322
8202,T,210724,054252,60.568577N,24.807896E,90,23.1,322
8203,T,210724,054253,60.568619N,24.807825E,90,23.0,322
8204,T,210724,054254,60.568668N,24.807756E,90,23.1,322
8205,T,210724,054255,60.568710N,24.807684E,90,23.1,322
8206,T,210724,054256,60.568760N,24.807613E,90,23.0,322
8207,T,210724,054257,60.568806N,24.807545E,90,22.6,322
8208,T,210724,054258,60.568848N,24.807474E,89,22.7,322
8209,T,210724,054259,60.568893N,24.807402E,89,22.8,322
8210,T,210724,054300,60.568939N,24.807329E,89,22.9,322
8211,T,210724,054301,60.568985N,24.807259E,89,23.0,322
8212,T,210724,054302,60.569031N,24.807186E,89,22.9,322
8213,T,210724,054303,60.569077N,24.807116E,89,22.9,321
8214,T,210724,054304,60.569118N,24.807041E,89,22.8,320
8215,T,210724,054305,60.569164N,24.806967E,89,22.8,320
8216,T,210724,054306,60.569206N,24.806896E,89,22.4,320
8217,T,210724,054307,60.569248N,24.806820E,89,22.5,319
8218,T,210724,054308,60.569290N,24.806746E,89,22.6,319
8219,T,210724,054309,60.569336N,24.806673E,89,22.7,319
8220,T,210724,054310,60.569382N,24.806601E,89,22.7,319
8221,T,210724,054311,60.569424N,24.806524E,89,22.8,320
8222,T,210724,054312,60.569473N,24.806450E,89,22.9,321
8223,T,210724,054313,60.569515N,24.806379E,89,23.0,322
8224,T,210724,054314,60.569561N,24.806307E,89,23.2,322
8225,T,210724,054315,60.569603N,24.806234E,89,23.2,322
8226,T,210724,054316,60.569653N,24.806158E,89,23.3,321
8227,T,210724,054317,60.569695N,24.806084E,89,23.3,321
8228,T,210724,054318,60.569740N,24.806005E,89,23.4,320
8229,T,210724,054319,60.569790N,24.805931E,89,23.3,321
8230,T,210724,054320,60.569832N,24.805859E,89,23.0,321
8231,T,210724,054321,60.569878N,24.805786E,89,22.9,321
8232,T,210724,054322,60.569920N,24.805716E,89,22.7,321
8233,T,210724,054323,60.569965N,24.805643E,89,22.3,322
8234,T,210724,054324,60.570007N,24.805571E,89,22.3,321
8235,T,210724,054325,60.570049N,24.805500E,90,22.2,321
8236,T,210724,054326,60.570091N,24.805429E,90,21.8,321
8237,T,210724,054327,60.570133N,24.805359E,90,21.8,320
8238,T,210724,054328,60.570175N,24.805285E,90,21.7,320
8239,T,210724,054329,60.570221N,24.805216E,91,22.1,320
8240,T,210724,054330,60.570259N,24.805145E,91,21.5,321
8241,T,210724,054331,60.570301N,24.805077E,91,21.2,320
8242,T,210724,054332,60.570339N,24.805006E,91,20.4,319
8243,T,210724,054333,60.570381N,24.804937E,91,20.3,319
8244,T,210724,054334,60.570419N,24.804871E,91,20.2,318
8245,T,210724,054335,60.570457N,24.804804E,91,20.1,318
8246,T,210724,054336,60.570496N,24.804741E,92,20.0,319
8247,T,210724,054337,60.570534N,24.804676E,92,19.5,319
8248,T,210724,054338,60.570576N,24.804617E,92,20.1,320
8249,T,210724,054339,60.570614N,24.804552E,92,19.4,321
8250,T,210724,054340,60.570648N,24.804493E,92,18.6,321
8251,T,210724,054341,60.570683N,24.804430E,93,18.5,320
8252,T,210724,054342,60.570721N,24.804367E,93,18.5,318
8253,T,210724,054343,60.570751N,24.804308E,93,17.9,317
8254,T,210724,054344,60.570789N,24.804253E,93,17.9,317
8255,T,210724,054345,60.570820N,24.804195E,93,18.3,318
8256,T,210724,054346,60.570854N,24.804134E,94,17.8,318
8257,T,210724,054347,60.570896N,24.804079E,94,18.2,319
8258,T,210724,054348,60.570930N,24.804024E,94,18.1,319
8259,T,210724,054349,60.570972N,24.803965E,94,18.2,319
8260,T,210724,054350,60.571007N,24.803904E,95,17.8,320
8261,T,210724,054351,60.571049N,24.803850E,95,18.5,321
8262,T,210724,054352,60.571087N,24.803793E,95,18.6,321
8263,T,210724,054353,60.571129N,24.803730E,95,18.2,321
8264,T,210724,054354,60.571159N,24.803667E,95,17.7,320
8265,T,210724,054355,60.571194N,24.803608E,95,17.8,319
8266,T,210724,054356,60.571228N,24.803549E,96,18.2,318
8267,T,210724,054357,60.571259N,24.803484E,96,18.8,318
8268,T,210724,054358,60.571297N,24.803425E,97,18.7,319
8269,T,210724,054359,60.571331N,24.803364E,97,18.0,320
8270,T,210724,054400,60.571369N,24.803305E,97,18.4,319
8271,T,210724,054401,60.571407N,24.803244E,97,18.5,319
8272,T,210724,054402,60.571442N,24.803181E,97,19.5,318
8273,T,210724,054403,60.571480N,24.803116E,98,19.4,318
8274,T,210724,054404,60.571514N,24.803055E,98,18.0,319
8275,T,210724,054405,60.571552N,24.802994E,98,19.0,319
8276,T,210724,054406,60.571590N,24.802933E,98,18.9,319
8277,T,210724,054407,60.571632N,24.802870E,98,19.6,320
8278,T,210724,054408,60.571667N,24.802807E,98,19.4,319
8279,T,210724,054409,60.571705N,24.802744E,98,19.7,320
8280,T,210724,054410,60.571743N,24.802683E,98,19.6,320
8281,T,210724,054411,60.571785N,24.802616E,98,19.7,320
8282,T,210724,054412,60.571823N,24.802551E,98,20.2,320
