INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
3884,T,211028,103142,60.208447N,24.181059E,18,28.1,328
3885,T,211028,103143,60.208511N,24.180988E,18,28.4,329
3886,T,211028,103144,60.208572N,24.180920E,18,28.8,331
3887,T,211028,103145,60.208633N,24.180853E,18,28.3,331
3888,T,211028,103146,60.208694N,24.180780E,17,27.9,331
3889,T,211028,103147,60.208755N,24.180712E,18,27.9,331
3890,T,211028,103148,60.208820N,24.180649E,17,28.3,331
3891,T,211028,103149,60.208881N,24.180584E,17,28.0,332
3892,T,211028,103150,60.208942N,24.180523E,17,28.3,332
3893,T,211028,103151,60.209007N,24.180456E,17,28.5,333
3894,T,211028,103152,60.209072N,24.180395E,17,28.5,333
3895,T,211028,103153,60.209137N,24.180332E,17,28.7,333
3896,T,211028,103154,60.209202N,24.180260E,17,28.8,333
3897,T,211028,103155,60.209263N,24.180195E,17,28.9,333
3898,T,211028,103156,60.209320N,24.180111E,18,29.0,333
3899,T,211028,103157,60.209385N,24.180035E,19,29.4,333
3900,T,211028,103158,60.209438N,24.179955E,19,28.7,333
3901,T,211028,103159,60.209503N,24.179884E,19,28.2,333
3902,T,211028,103200,60.209564N,24.179825E,19,28.1,333
3903,T,211028,103201,60.209633N,24.179760E,19,27.5,334
3904,T,211028,103202,60.209698N,24.179705E,19,28.0,334
3905,T,211028,103203,60.209759N,24.179644E,19,28.4,334
3906,T,211028,103204,60.209824N,24.179585E,19,28.3,333
3907,T,211028,103205,60.209888N,24.179522E,19,28.3,334
3908,T,211028,103206,60.209953N,24.179461E,19,28.2,334
3909,T,211028,103207,60.210018N,24.179401E,19,28.1,334
3910,T,211028,103208,60.210083N,24.179340E,19,27.8,334
3911,T,211028,103209,60.210144N,24.179276E,19,27.9,333
3912,T,211028,103210,60.210209N,24.179216E,19,28.6,334
3913,T,211028,103211,60.210278N,24.179155E,19,28.2,334
3914,T,211028,103212,60.210339N,24.179096E,19,28.3,334
3915,T,211028,103213,60.210403N,24.179031E,19,28.2,334
3916,T,211028,103214,60.210468N,24.178968E,19,28.4,334
3917,T,211028,103215,60.210533N,24.178905E,19,28.3,333
3918,T,211028,103216,60.210594N,24.178846E,19,28.3,333
3919,T,211028,103217,60.210659N,24.178783E,19,28.3,333
3920,T,211028,103218,60.210724N,24.178720E,19,28.3,333
3921,T,211028,103219,60.210793N,24.178658E,19,28.3,333
3922,T,211028,103220,60.210854N,24.178596E,19,28.4,334
3923,T,211028,103221,60.210918N,24.178535E,18,28.4,334
3924,T,211028,103222,60.210983N,24.178474E,18,28.4,334
3925,T,211028,103223,60.211048N,24.178411E,18,28.4,334
3926,T,211028,103224,60.211113N,24.178350E,18,28.4,334
3927,T,211028,103225,60.211178N,24.178286E,18,28.3,334
3928,T,211028,103226,60.211239N,24.178225E,18,28.3,333
3929,T,211028,103227,60.211300N,24.178162E,18,28.3,333
3930,T,211028,103228,60.211365N,24.178099E,18,27.9,333
3931,T,211028,103229,60.211433N,24.178038E,18,28.4,333
3932,T,211028,103230,60.211494N,24.177982E,18,28.7,334
3933,T,211028,103231,60.211563N,24.177919E,18,28.7,335
3934,T,211028,103232,60.211628N,24.177858E,18,28.5,334
3935,T,211028,103233,60.211693N,24.177797E,18,28.2,334
3936,T,211028,103234,60.211758N,24.177736E,18,28.1,334
3937,T,211028,103235,60.211819N,24.177675E,18,27.8,333
3938,T,211028,103236,60.211880N,24.177618E,18,27.9,333
3939,T,211028,103237,60.211945N,24.177555E,18,27.4,333
3940,T,211028,103238,60.212006N,24.177496E,18,27.0,333
3941,T,211028,103239,60.212063N,24.177437E,18,26.7,333
3942,T,211028,103240,60.212124N,24.177376E,18,26.7,333
3943,T,211028,103241,60.212181N,24.177319E,18,26.4,333
3944,T,211028,103242,60.212238N,24.177261E,18,26.0,334
3945,T,211028,103243,60.212299N,24.177204E,18,25.9,334
3946,T,211028,103244,60.212357N,24.177147E,19,25.4,334
3947,T,211028,103245,60.212414N,24.177092E,19,24.9,334
3948,T,211028,103246,60.212467N,24.177040E,19,24.2,334
3949,T,211028,103247,60.212521N,24.176985E,19,23.7,334
3950,T,211028,103248,60.212570N,24.176931E,19,23.3,334
3951,T,211028,103249,60.212624N,24.176880E,19,22.7,333
3952,T,211028,103250,60.212677N,24.176830E,19,22.0,333
3953,T,211028,103251,60.212727N,24.176785E,20,21.9,333
3954,T,211028,103252,60.212776N,24.176743E,20,21.0,334
3955,T,211028,103253,60.212826N,24.176701E,20,20.6,334
3956,T,211028,103254,60.212872N,24.176657E,21,19.8,334
3957,T,211028,103255,60.212917N,24.176617E,21,19.2,334
3958,T,211028,103256,60.212959N,24.176577E,21,18.8,333
3959,T,211028,103257,60.213005N,24.176535E,22,18.4,333
3960,T,211028,103258,60.213043N,24.176497E,22,18.4,333
3961,T,211028,103259,60.213089N,24.176456E,22,18.0,333
3962,T,211028,103300,60.213127N,24.176420E,23,17.6,333
3963,T,211028,103301,60.213169N,24.176386E,23,17.7,333
3964,T,211028,103302,60.213207N,24.176350E,23,17.0,333
3965,T,211028,103303,60.213249N,24.176315E,24,17.1,333
3966,T,211028,103304,60.213287N,24.176283E,24,16.8,333
3967,T,211028,103305,60.213329N,24.176252E,25,16.7,334
3968,T,211028,103306,60.213364N,24.176222E,25,16.2,334
3969,T,211028,103307,60.213402N,24.176186E,25,15.5,334
3970,T,211028,103308,60.213436N,24.176151E,26,15.2,333
3971,T,211028,103309,60.213467N,24.176119E,26,15.4,333
3972,T,211028,103310,60.213501N,24.176085E,27,14.8,334
3973,T,211028,103311,60.213531N,24.176054E,27,14.9,331
3974,T,211028,103312,60.213570N,24.176018E,27,14.8,333
3975,T,211028,103313,60.213600N,24.175987E,28,15.6,335
3976,T,211028,103314,60.213634N,24.175959E,28,15.5,334
3977,T,211028,103315,60.213669N,24.175926E,29,15.4,335
3978,T,211028,103316,60.213703N,24.175896E,29,15.0,335
3979,T,211028,103317,60.213741N,24.175865E,29,15.0,337
3980,T,211028,103318,60.213772N,24.175842E,30,15.3,337
3981,T,211028,103319,60.213806N,24.175814E,30,14.9,337
3982,T,211028,103320,60.213844N,24.175783E,31,14.6,338
3983,T,211028,103321,60.213875N,24.175762E,31,14.5,339
3984,T,211028,103322,60.213913N,24.175739E,31,14.4,340
3985,T,211028,103323,60.213943N,24.175718E,32,14.3,341
3986,T,211028,103324,60.213982N,24.175695E,32,14.4,342
3987,T,211028,103325,60.214016N,24.175676E,32,14.4,343
3988,T,211028,103326,60.214046N,24.175655E,33,14.3,344
3989,T,211028,103327,60.214085N,24.175640E,33,14.3,345
3990,T,211028,103328,60.214119N,24.175625E,33,14.0,346
3991,T,211028,103329,60.214157N,24.175608E,34,14.0,346
3992,T,211028,103330,60.214191N,24.175592E,34,14.0,346
3993,T,211028,103331,60.214230N,24.175579E,34,14.2,347
3994,T,211028,103332,60.214264N,24.175570E,34,14.2,347
3995,T,211028,103333,60.214298N,24.175560E,35,14.1,348
3996,T,211028,103334,60.214340N,24.175545E,35,14.1,349
3997,T,211028,103335,60.214371N,24.175533E,35,14.1,350
3998,T,211028,103336,60.214409N,24.175522E,36,14.0,351
3999,T,211028,103337,60.214443N,24.175516E,36,14.0,352
4000,T,211028,103338,60.214481N,24.175507E,36,14.0,353
4001,T,211028,103339,60.214516N,24.175495E,37,14.5,354
4002,T,211028,103340,60.214554N,24.175488E,37,14.5,354
4003,T,211028,103341,60.214588N,24.175484E,37,14.2,354
4004,T,211028,103342,60.214619N,24.175480E,38,13.7,355
4005,T,211028,103343,60.214657N,24.175476E,38,13.7,355
4006,T,211028,103344,60.214687N,24.175470E,38,13.7,355
4007,T,211028,103345,60.214725N,24.175463E,39,13.7,355
4008,T,211028,103346,60.214760N,24.175455E,39,13.7,355
4009,T,211028,103347,60.214790N,24.175451E,40,13.7,355
4010,T,211028,103348,60.214828N,24.175447E,40,13.7,355
4011,T,211028,103349,60.214859N,24.175444E,40,13.7,355
4012,T,211028,103350,60.214893N,24.175438E,41,13.3,356
4013,T,211028,103351,60.214928N,24.175434E,41,13.4,356
4014,T,211028,103352,60.214958N,24.175428E,42,13.4,356
4015,T,211028,103353,60.214996N,24.175425E,42,13.9,356
4016,T,211028,103354,60.215027N,24.175423E,42,14.4,356
4017,T,211028,103355,60.215061N,24.175417E,43,12.9,355
4018,T,211028,103356,60.215092N,24.175404E,43,12.1,346
4019,T,211028,103357,60.215118N,24.175390E,43,11.5,345
4020,T,211028,103358,60.215153N,24.175379E,44,12.1,348
4021,T,211028,103359,60.215176N,24.175369E,44,11.5,350
4022,T,211028,103400,60.215202N,24.175364E,44,11.9,350
4023,T,211028,103401,60.215233N,24.175354E,44,13.4,350
4024,T,211028,103402,60.215260N,24.175352E,44,13.0,349
4025,T,211028,103403,60.215294N,24.175344E,45,13.0,348
4026,T,211028,103404,60.215328N,24.175323E,45,13.1,347
4027,T,211028,103405,60.215363N,24.175308E,45,13.4,346
4028,T,211028,103406,60.215401N,24.175295E,45,13.3,345
4029,T,211028,103407,60.215431N,24.175282E,45,13.4,345
4030,T,211028,103408,60.215466N,24.175264E,45,13.5,344
4031,T,211028,103409,60.215500N,24.175245E,46,13.8,342
4032,T,211028,103410,60.215530N,24.175220E,46,13.9,340
4033,T,211028,103411,60.215569N,24.175196E,46,14.3,339
4034,T,211028,103412,60.215603N,24.175167E,46,13.2,338
4035,T,211028,103413,60.215637N,24.175144E,47,13.9,338
4036,T,211028,103414,60.215668N,24.175123E,47,14.0,338
4037,T,211028,103415,60.215698N,24.175098E,47,14.3,337
4038,T,211028,103416,60.215736N,24.175074E,47,14.3,337
4039,T,211028,103417,60.215767N,24.175049E,47,14.4,337
4040,T,211028,103418,60.215809N,24.175024E,47,14.9,338
4041,T,211028,103419,60.215843N,24.174994E,47,14.5,339
4042,T,211028,103420,60.215874N,24.174955E,48,14.4,339
4043,T,211028,103421,60.215904N,24.174923E,49,14.6,338
4044,T,211028,103422,60.215935N,24.174889E,49,15.1,337
4045,T,211028,103423,60.215969N,24.174864E,49,15.8,337
4046,T,211028,103424,60.216003N,24.174845E,48,15.4,337
4047,T,211028,103425,60.216042N,24.174816E,48,15.4,337
4048,T,211028,103426,60.216076N,24.174784E,49,15.4,337
4049,T,211028,103427,60.216110N,24.174755E,49,15.7,338
4050,T,211028,103428,60.216148N,24.174723E,50,15.0,337
4051,T,211028,103429,60.216187N,24.174692E,50,15.7,336
4052,T,211028,103430,60.216225N,24.174660E,50,16.1,337
4053,T,211028,103431,60.216259N,24.174635E,50,16.0,336
4054,T,211028,103432,60.216293N,24.174610E,50,15.6,338
4055,T,211028,103433,60.216328N,24.174589E,51,15.7,338
4056,T,211028,103434,60.216354N,24.174566E,50,15.7,338
4057,T,211028,103435,60.216393N,24.174545E,50,15.7,337
4058,T,211028,103436,60.216431N,24.174520E,50,16.2,336
4059,T,211028,103437,60.216473N,24.174486E,50,16.9,337
4060,T,211028,103438,60.216515N,24.174452E,50,16.5,336
4061,T,211028,103439,60.216553N,24.174416E,50,16.8,336
4062,T,211028,103440,60.216595N,24.174383E,51,17.2,338
4063,T,211028,103441,60.216633N,24.174358E,51,15.9,334
4064,T,211028,103442,60.216671N,24.174330E,50,17.2,335
4065,T,211028,103443,60.216713N,24.174297E,50,17.2,332
4066,T,211028,103444,60.216751N,24.174265E,50,17.8,332
4067,T,211028,103445,60.216797N,24.174236E,50,17.0,336
4068,T,211028,103446,60.216831N,24.174202E,50,17.4,335
4069,T,211028,103447,60.216873N,24.174164E,50,17.3,335
4070,T,211028,103448,60.216911N,24.174124E,51,16.4,334
4071,T,211028,103449,60.216953N,24.174086E,51,17.6,334
4072,T,211028,103450,60.216995N,24.174046E,51,18.0,334
4073,T,211028,103451,60.217041N,24.174004E,52,18.1,333
4074,T,211028,103452,60.217079N,24.173956E,52,18.0,333
4075,T,211028,103453,60.217113N,24.173897E,52,18.8,332
4076,T,211028,103454,60.217148N,24.173832E,53,18.4,331
4077,T,211028,103455,60.217182N,24.173780E,53,18.4,331
4078,T,211028,103456,60.217220N,24.173733E,53,18.4,330
4079,T,211028,103457,60.217258N,24.173677E,53,19.9,330
4080,T,211028,103458,60.217297N,24.173616E,53,19.8,329
4081,T,211028,103459,60.217335N,24.173559E,53,19.8,327
4082,T,211028,103500,60.217381N,24.173512E,53,19.4,326
4083,T,211028,103501,60.217415N,24.173456E,53,18.9,323
4084,T,211028,103502,60.217457N,24.173395E,53,19.6,322
4085,T,211028,103503,60.217491N,24.173336E,53,19.6,321
4086,T,211028,103504,60.217541N,24.173254E,53,20.0,322
4087,T,211028,103505,60.217587N,24.173176E,53,20.0,323
4088,T,211028,103506,60.217628N,24.173096E,54,19.5,323
4089,T,211028,103507,60.217670N,24.173023E,55,20.4,324
4090,T,211028,103508,60.217716N,24.172972E,55,20.4,326
4091,T,211028,103509,60.217758N,24.172918E,55,21.0,327
4092,T,211028,103510,60.217804N,24.172871E,55,21.3,328
4093,T,211028,103511,60.217850N,24.172825E,54,22.3,330
4094,T,211028,103512,60.217888N,24.172779E,54,22.4,330
4095,T,211028,103513,60.217934N,24.172735E,54,22.5,331
4096,T,211028,103514,60.217983N,24.172691E,53,22.9,333
4097,T,211028,103515,60.218037N,24.172647E,53,22.8,335
4098,T,211028,103516,60.218086N,24.172609E,53,24.2,337
4099,T,211028,103517,60.218147N,24.172577E,53,23.6,339
4100,T,211028,103518,60.218204N,24.172543E,52,24.0,342
4101,T,211028,103519,60.218266N,24.172516E,52,24.1,344
4102,T,211028,103520,60.218319N,24.172487E,52,24.2,346
4103,T,211028,103521,60.218384N,24.172464E,52,24.3,348
4104,T,211028,103522,60.218449N,24.172443E,52,24.7,350
4105,T,211028,103523,60.218513N,24.172432E,51,24.2,352
4106,T,211028,103524,60.218571N,24.172424E,51,23.6,354
4107,T,211028,103525,60.218632N,24.172415E,52,24.4,355
4108,T,211028,103526,60.218697N,24.172403E,52,24.8,356
4109,T,211028,103527,60.218761N,24.172396E,52,24.7,356
4110,T,211028,103528,60.218819N,24.172392E,52,25.3,357
4111,T,211028,103529,60.218884N,24.172386E,51,24.7,357
4112,T,211028,103530,60.218948N,24.172379E,51,25.0,357
4113,T,211028,103531,60.219009N,24.172375E,51,25.0,357
4114,T,211028,103532,60.219074N,24.172365E,51,25.4,356
4115,T,211028,103533,60.219139N,24.172361E,51,25.3,356
4116,T,211028,103534,60.219204N,24.172358E,50,25.3,357
4117,T,211028,103535,60.219276N,24.172373E,50,26.1,357
4118,T,211028,103536,60.219345N,24.172367E,49,26.1,357
4119,T,211028,103537,60.219406N,24.172359E,49,25.3,357
4120,T,211028,103538,60.219471N,24.172350E,49,26.2,357
4121,T,211028,103539,60.219540N,24.172340E,49,26.5,357
4122,T,211028,103540,60.219608N,24.172331E,49,26.6,357
4123,T,211028,103541,60.219685N,24.172323E,50,26.5,358
4124,T,211028,103542,60.219753N,24.172323E,49,27.0,1
4125,T,211028,103543,60.219818N,24.172323E,49,27.1,2
4126,T,211028,103544,60.219891N,24.172333E,49,27.2,3
4127,T,211028,103545,60.219959N,24.172344E,49,27.3,6
4128,T,211028,103546,60.220032N,24.172361E,49,27.2,7
4129,T,211028,103547,60.220100N,24.172382E,50,26.3,9
4130,T,211028,103548,60.220165N,24.172403E,50,26.3,10
4131,T,211028,103549,60.220230N,24.172430E,50,27.0,11
4132,T,211028,103550,60.220299N,24.172457E,50,26.9,11
4133,T,211028,103551,60.220364N,24.172482E,50,26.8,11
4134,T,211028,103552,60.220432N,24.172512E,50,26.6,11
4135,T,211028,103553,60.220497N,24.172539E,50,25.3,11
4136,T,211028,103554,60.220554N,24.172562E,50,23.9,10
4137,T,211028,103555,60.220615N,24.172585E,50,24.2,10
4138,T,211028,103556,60.220676N,24.172604E,50,24.7,9
4139,T,211028,103557,60.220741N,24.172615E,51,23.7,6
4140,T,211028,103558,60.220798N,24.172619E,51,24.3,5
4141,T,211028,103559,60.220867N,24.172613E,51,24.7,358
4142,T,211028,103600,60.220928N,24.172604E,51,24.8,357
4143,T,211028,103601,60.220993N,24.172590E,52,24.7,356
4144,T,211028,103602,60.221058N,24.172585E,52,24.7,354
4145,T,211028,103603,60.221115N,24.172569E,52,24.4,353
4146,T,211028,103604,60.221176N,24.172550E,52,24.3,351
4147,T,211028,103605,60.221237N,24.172535E,51,25.2,349
4148,T,211028,103606,60.221291N,24.172514E,51,24.4,346
4149,T,211028,103607,60.221348N,24.172489E,51,23.8,344
4150,T,211028,103608,60.221397N,24.172478E,50,23.9,343
4151,T,211028,103609,60.221447N,24.172449E,50,24.0,341
4152,T,211028,103610,60.221504N,24.172409E,50,24.1,340
4153,T,211028,103611,60.221561N,24.172356E,50,24.0,339
4154,T,211028,103612,60.221607N,24.172297E,50,24.0,336
4155,T,211028,103613,60.221664N,24.172235E,50,24.4,334
4156,T,211028,103614,60.221718N,24.172167E,50,24.2,331
4157,T,211028,103615,60.221767N,24.172100E,50,24.6,329
4158,T,211028,103616,60.221821N,24.172031E,50,24.0,328
4159,T,211028,103617,60.221870N,24.171965E,50,24.8,327
4160,T,211028,103618,60.221924N,24.171894E,50,24.9,327
4161,T,211028,103619,60.221977N,24.171825E,49,24.9,327
4162,T,211028,103620,60.222027N,24.171764E,49,24.0,327
4163,T,211028,103621,60.222080N,24.171700E,49,24.0,327
4164,T,211028,103622,60.222130N,24.171638E,48,23.9,327
4165,T,211028,103623,60.222176N,24.171576E,48,23.5,327
4166,T,211028,103624,60.222229N,24.171513E,48,23.4,327
4167,T,211028,103625,60.222275N,24.171446E,47,23.7,327
4168,T,211028,103626,60.222328N,24.171375E,47,24.4,326
4169,T,211028,103627,60.222378N,24.171301E,47,24.5,326
4170,T,211028,103628,60.222427N,24.171227E,46,24.9,325
4171,T,211028,103629,60.222481N,24.171154E,46,26.0,326
4172,T,211028,103630,60.222534N,24.171080E,46,26.1,326
4173,T,211028,103631,60.222591N,24.171003E,45,26.7,326
4174,T,211028,103632,60.222645N,24.170933E,45,27.0,326
4175,T,211028,103633,60.222698N,24.170858E,44,26.9,326
4176,T,211028,103634,60.222759N,24.170782E,44,28.0,326
4177,T,211028,103635,60.222820N,24.170702E,43,29.1,327
4178,T,211028,103636,60.222881N,24.170616E,43,29.9,327
4179,T,211028,103637,60.222942N,24.170515E,42,30.2,326
4180,T,211028,103638,60.223007N,24.170424E,42,31.1,326
4181,T,211028,103639,60.223080N,24.170341E,41,31.4,326
4182,T,211028,103640,60.223145N,24.170261E,41,31.4,326
4183,T,211028,103641,60.223209N,24.170183E,40,32.2,327
4184,T,211028,103642,60.223282N,24.170103E,39,32.6,327
4185,T,211028,103643,60.223343N,24.170015E,39,33.0,327
4186,T,211028,103644,60.223408N,24.169918E,38,32.9,327
4187,T,211028,103645,60.223476N,24.169823E,37,33.0,326
4188,T,211028,103646,60.223549N,24.169727E,37,33.6,326
4189,T,211028,103647,60.223618N,24.169634E,36,33.6,326
4190,T,211028,103648,60.223682N,24.169537E,35,33.5,326
4191,T,211028,103649,60.223751N,24.169437E,35,34.0,325
4192,T,211028,103650,60.223820N,24.169336E,34,34.4,324
4193,T,211028,103651,60.223888N,24.169233E,33,34.9,323
4194,T,211028,103652,60.223957N,24.169123E,33,35.0,321
4195,T,211028,103653,60.224030N,24.169012E,33,35.3,320
4196,T,211028,103654,60.224094N,24.168900E,33,35.7,320
4197,T,211028,103655,60.224163N,24.168783E,32,35.8,319
4198,T,211028,103656,60.224232N,24.168665E,32,35.7,318
4199,T,211028,103657,60.224300N,24.168549E,31,35.6,319
4200,T,211028,103658,60.224369N,24.168436E,31,35.2,319
4201,T,211028,103659,60.224438N,24.168325E,31,34.9,319
4202,T,211028,103700,60.224499N,24.168217E,30,34.5,319
4203,T,211028,103701,60.224567N,24.168104E,30,34.2,320
4204,T,211028,103702,60.224636N,24.167995E,30,33.8,320
4205,T,211028,103703,60.224701N,24.167894E,29,33.3,321
4206,T,211028,103704,60.224770N,24.167791E,29,32.9,322
4207,T,211028,103705,60.224831N,24.167696E,29,32.5,323
4208,T,211028,103706,60.224899N,24.167604E,28,32.1,324
4209,T,211028,103707,60.224968N,24.167517E,28,31.4,325
4210,T,211028,103708,60.225033N,24.167423E,28,30.6,325
4211,T,211028,103709,60.225098N,24.167337E,28,30.1,326
4212,T,211028,103710,60.225159N,24.167257E,28,30.1,327
4213,T,211028,103711,60.225224N,24.167185E,28,29.8,328
4214,T,211028,103712,60.225288N,24.167120E,28,29.7,328
4215,T,211028,103713,60.225349N,24.167048E,28,29.2,329
4216,T,211028,103714,60.225410N,24.166973E,28,29.1,329
4217,T,211028,103715,60.225475N,24.166899E,28,28.4,329
4218,T,211028,103716,60.225536N,24.166824E,28,28.0,329
4219,T,211028,103717,60.225594N,24.166758E,28,27.6,329
4220,T,211028,103718,60.225651N,24.166693E,29,26.8,329
4221,T,211028,103719,60.225712N,24.166624E,29,26.4,328
4222,T,211028,103720,60.225769N,24.166557E,29,25.6,329
4223,T,211028,103721,60.225822N,24.166496E,30,25.5,329
4224,T,211028,103722,60.225880N,24.166435E,30,24.7,329
4225,T,211028,103723,60.225933N,24.166380E,30,24.2,329
4226,T,211028,103724,60.225983N,24.166321E,30,24.2,329
4227,T,211028,103725,60.226036N,24.166258E,30,23.2,329
4228,T,211028,103726,60.226086N,24.166203E,30,22.6,329
4229,T,211028,103727,60.226131N,24.166147E,30,22.4,329
4230,T,211028,103728,60.226181N,24.166092E,31,22.8,329
4231,T,211028,103729,60.226231N,24.166037E,31,22.9,329
4232,T,211028,103730,60.226280N,24.165976E,31,22.4,329
4233,T,211028,103731,60.226330N,24.165920E,31,22.5,329
4234,T,211028,103732,60.226376N,24.165865E,31,22.5,329
4235,T,211028,103733,60.226429N,24.165810E,31,22.9,331
4236,T,211028,103734,60.226475N,24.165760E,31,22.9,332
4237,T,211028,103735,60.226528N,24.165714E,31,22.4,334
4238,T,211028,103736,60.226582N,24.165668E,31,22.7,335
4239,T,211028,103737,60.226631N,24.165628E,31,22.7,337
