INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
15597,T,260601,093959,60.741600N,25.767902E,53,20.3,211
15598,T,260601,094000,60.741562N,25.767841E,53,19.2,213
15599,T,260601,094001,60.741524N,25.767782E,53,18.4,214
15600,T,260601,094002,60.741493N,25.767721E,53,17.5,216
15601,T,260601,094003,60.741459N,25.767662E,53,16.7,216
15602,T,260601,094004,60.741432N,25.767605E,53,17.0,217
15603,T,260601,094005,60.741405N,25.767540E,53,17.1,218
15604,T,260601,094006,60.741375N,25.767471E,53,17.7,220
15605,T,260601,094007,60.741352N,25.767401E,53,18.4,221
15606,T,260601,094008,60.741325N,25.767324E,53,18.4,223
15607,T,260601,094009,60.741299N,25.767241E,52,19.5,224
15608,T,260601,094010,60.741276N,25.767157E,52,19.2,226
15609,T,260601,094011,60.741253N,25.767065E,52,20.7,238
15610,T,260601,094012,60.741222N,25.766975E,52,21.1,237
15611,T,260601,094013,60.741196N,25.766884E,52,21.0,239
15612,T,260601,094014,60.741173N,25.766792E,52,21.4,240
15613,T,260601,094015,60.741154N,25.766697E,52,21.2,241
15614,T,260601,094016,60.741123N,25.766603E,52,21.2,240
15615,T,260601,094017,60.741100N,25.766512E,52,21.2,240
15616,T,260601,094018,60.741074N,25.766417E,52,21.1,240
15617,T,260601,094019,60.741047N,25.766323E,52,21.1,239
15618,T,260601,094020,60.741020N,25.766230E,53,21.1,239
15619,T,260601,094021,60.740997N,25.766136E,53,21.5,240
15620,T,260601,094022,60.740967N,25.766039E,53,21.6,241
15621,T,260601,094023,60.740944N,25.765944E,53,21.4,241
15622,T,260601,094024,60.740921N,25.765846E,53,21.3,241
15623,T,260601,094025,60.740891N,25.765753E,53,21.0,241
15624,T,260601,094026,60.740868N,25.765657E,53,20.6,240
15625,T,260601,094027,60.740841N,25.765568E,53,20.2,239
15626,T,260601,094028,60.740814N,25.765480E,53,20.0,239
15627,T,260601,094029,60.740791N,25.765394E,53,19.6,239
15628,T,260601,094030,60.740768N,25.765308E,53,19.1,239
15629,T,260601,094031,60.740749N,25.765232E,53,18.2,240
15630,T,260601,094032,60.740726N,25.765156E,53,16.7,238
15631,T,260601,094033,60.740707N,25.765087E,53,15.3,238
15632,T,260601,094034,60.740688N,25.765030E,53,14.1,238
15633,T,260601,094035,60.740677N,25.764977E,53,11.8,245
15634,T,260601,094036,60.740665N,25.764923E,54,10.6,243
15635,T,260601,094037,60.740658N,25.764885E,54,7.7,242
15636,T,260601,094038,60.740646N,25.764864E,54,4.2,242
15637,T,260601,094039,60.740643N,25.764853E,54,0.0,242
15638,T,260601,094040,60.740643N,25.764847E,54,0.0,242
15639,T,260601,094041,60.740643N,25.764845E,54,0.0,242
15640,T,260601,094042,60.740643N,25.764849E,54,0.0,242
15641,T,260601,094043,60.740643N,25.764849E,54,0.0,242
15642,T,260601,094044,60.740643N,25.764849E,54,0.0,242
15643,T,260601,094045,60.740643N,25.764847E,54,0.0,242
15644,T,260601,094046,60.740639N,25.764837E,54,0.0,242
15645,T,260601,094047,60.740635N,25.764824E,54,0.0,242
15646,T,260601,094048,60.740631N,25.764799E,54,0.0,242
15647,T,260601,094049,60.740623N,25.764772E,54,7.3,235
15648,T,260601,094050,60.740608N,25.764740E,54,8.7,222
15649,T,260601,094051,60.740593N,25.764708E,54,10.7,213
15650,T,260601,094052,60.740566N,25.764685E,54,11.8,199
15651,T,260601,094053,60.740536N,25.764664E,55,13.5,186
15652,T,260601,094054,60.740501N,25.764662E,55,15.4,178
15653,T,260601,094055,60.740459N,25.764671E,55,16.7,171
15654,T,260601,094056,60.740421N,25.764687E,54,16.7,169
15655,T,260601,094057,60.740379N,25.764702E,54,16.4,171
15656,T,260601,094058,60.740337N,25.764715E,54,17.1,169
15657,T,260601,094059,60.740295N,25.764740E,54,17.6,163
15658,T,260601,094100,60.740253N,25.764765E,54,18.2,164
15659,T,260601,094101,60.740208N,25.764786E,54,18.6,165
15660,T,260601,094102,60.740162N,25.764812E,54,19.3,165
15661,T,260601,094103,60.740116N,25.764837E,54,19.9,164
15662,T,260601,094104,60.740063N,25.764866E,54,20.4,163
15663,T,260601,094105,60.740017N,25.764898E,54,20.7,163
15664,T,260601,094106,60.739964N,25.764929E,54,20.8,162
15665,T,260601,094107,60.739918N,25.764963E,54,21.2,161
15666,T,260601,094108,60.739864N,25.764997E,54,21.5,160
15667,T,260601,094109,60.739811N,25.765038E,54,21.6,159
15668,T,260601,094110,60.739761N,25.765078E,54,21.7,158
15669,T,260601,094111,60.739712N,25.765116E,54,21.7,158
15670,T,260601,094112,60.739658N,25.765156E,54,21.7,158
15671,T,260601,094113,60.739609N,25.765202E,54,22.2,156
15672,T,260601,094114,60.739555N,25.765247E,54,22.8,156
15673,T,260601,094115,60.739506N,25.765293E,54,23.2,156
15674,T,260601,094116,60.739449N,25.765345E,54,23.6,155
15675,T,260601,094117,60.739395N,25.765396E,54,24.1,154
15676,T,260601,094118,60.739342N,25.765451E,53,24.2,154
15677,T,260601,094119,60.739285N,25.765505E,53,24.2,153
15678,T,260601,094120,60.739231N,25.765560E,53,24.1,153
15679,T,260601,094121,60.739178N,25.765614E,53,23.8,154
15680,T,260601,094122,60.739120N,25.765665E,53,23.7,154
15681,T,260601,094123,60.739067N,25.765722E,53,23.7,153
15682,T,260601,094124,60.739017N,25.765778E,53,23.7,152
15683,T,260601,094125,60.738964N,25.765837E,53,23.7,152
15684,T,260601,094126,60.738911N,25.765892E,53,23.7,151
15685,T,260601,094127,60.738861N,25.765947E,53,23.7,151
15686,T,260601,094128,60.738808N,25.766006E,53,23.3,151
15687,T,260601,094129,60.738754N,25.766068E,53,23.3,150
15688,T,260601,094130,60.738708N,25.766129E,53,23.3,149
15689,T,260601,094131,60.738655N,25.766188E,53,23.3,149
15690,T,260601,094132,60.738605N,25.766251E,53,23.7,149
15691,T,260601,094133,60.738552N,25.766315E,53,23.8,148
15692,T,260601,094134,60.738499N,25.766384E,53,24.1,148
15693,T,260601,094135,60.738449N,25.766457E,53,24.2,147
15694,T,260601,094136,60.738400N,25.766525E,53,24.3,145
15695,T,260601,094137,60.738346N,25.766600E,53,24.7,145
15696,T,260601,094138,60.738297N,25.766676E,53,24.6,144
15697,T,260601,094139,60.738247N,25.766750E,53,24.5,143
15698,T,260601,094140,60.738197N,25.766827E,53,24.4,142
15699,T,260601,094141,60.738148N,25.766905E,53,24.0,141
15700,T,260601,094142,60.738098N,25.766985E,53,24.0,140
15701,T,260601,094143,60.738056N,25.767061E,53,23.7,140
15702,T,260601,094144,60.738007N,25.767138E,53,23.6,140
15703,T,260601,094145,60.737965N,25.767216E,53,23.1,139
15704,T,260601,094146,60.737919N,25.767296E,53,22.8,138
15705,T,260601,094147,60.737877N,25.767374E,53,22.8,138
15706,T,260601,094148,60.737831N,25.767450E,53,22.7,138
15707,T,260601,094149,60.737793N,25.767525E,53,22.3,137
15708,T,260601,094150,60.737751N,25.767605E,53,21.8,136
15709,T,260601,094151,60.737713N,25.767679E,53,20.9,136
15710,T,260601,094152,60.737675N,25.767756E,53,20.3,135
15711,T,260601,094153,60.737640N,25.767828E,53,19.3,134
15712,T,260601,094154,60.737610N,25.767902E,53,18.7,133
15713,T,260601,094155,60.737572N,25.767973E,54,18.6,133
15714,T,260601,094156,60.737541N,25.768047E,54,19.0,132
15715,T,260601,094157,60.737507N,25.768120E,54,19.4,132
15716,T,260601,094158,60.737476N,25.768196E,54,19.8,131
15717,T,260601,094159,60.737446N,25.768276E,54,20.3,130
15718,T,260601,094200,60.737408N,25.768356E,54,20.8,128
15719,T,260601,094201,60.737381N,25.768444E,54,21.1,128
15720,T,260601,094202,60.737347N,25.768530E,54,21.3,126
15721,T,260601,094203,60.737316N,25.768618E,54,21.3,126
15722,T,260601,094204,60.737286N,25.768715E,54,21.4,125
15723,T,260601,094205,60.737251N,25.768805E,54,21.4,125
15724,T,260601,094206,60.737225N,25.768898E,54,21.5,124
15725,T,260601,094207,60.737190N,25.768993E,54,21.5,123
15726,T,260601,094208,60.737160N,25.769085E,54,21.5,123
15727,T,260601,094209,60.737133N,25.769178E,54,21.1,122
15728,T,260601,094210,60.737103N,25.769270E,55,21.0,122
15729,T,260601,094211,60.737080N,25.769360E,55,20.6,122
15730,T,260601,094212,60.737053N,25.769447E,55,20.6,121
15731,T,260601,094213,60.737022N,25.769539E,55,20.5,121
15732,T,260601,094214,60.737000N,25.769625E,55,20.3,122
15733,T,260601,094215,60.736973N,25.769712E,55,19.9,122
15734,T,260601,094216,60.736942N,25.769798E,55,20.0,122
15735,T,260601,094217,60.736916N,25.769884E,55,19.9,123
15736,T,260601,094218,60.736893N,25.769970E,55,19.9,123
15737,T,260601,094219,60.736862N,25.770056E,55,19.9,123
15738,T,260601,094220,60.736839N,25.770138E,55,19.8,123
15739,T,260601,094221,60.736813N,25.770222E,55,19.7,123
15740,T,260601,094222,60.736786N,25.770304E,55,19.6,123
15741,T,260601,094223,60.736755N,25.770386E,55,19.6,124
15742,T,260601,094224,60.736729N,25.770468E,55,19.6,125
15743,T,260601,094225,60.736698N,25.770546E,55,19.6,127
15744,T,260601,094226,60.736671N,25.770624E,55,19.5,127
15745,T,260601,094227,60.736641N,25.770704E,55,19.5,128
15746,T,260601,094228,60.736610N,25.770779E,55,19.0,129
15747,T,260601,094229,60.736580N,25.770851E,55,19.0,129
15748,T,260601,094230,60.736553N,25.770922E,55,17.9,129
15749,T,260601,094231,60.736523N,25.770985E,55,17.4,140
15750,T,260601,094232,60.736488N,25.771021E,55,16.8,163
15751,T,260601,094233,60.736446N,25.771013E,55,14.0,203
15752,T,260601,094234,60.736420N,25.770964E,54,16.9,224
15753,T,260601,094235,60.736385N,25.770885E,54,18.5,232
15754,T,260601,094236,60.736355N,25.770798E,54,19.2,236
15755,T,260601,094237,60.736328N,25.770712E,54,19.9,235
15756,T,260601,094238,60.736298N,25.770626E,54,20.4,229
15757,T,260601,094239,60.736259N,25.770544E,54,20.8,229
15758,T,260601,094240,60.736229N,25.770458E,54,21.3,229
15759,T,260601,094241,60.736191N,25.770372E,54,21.3,230
15760,T,260601,094242,60.736160N,25.770281E,54,21.6,231
15761,T,260601,094243,60.736130N,25.770184E,54,21.7,234
15762,T,260601,094244,60.736095N,25.770092E,54,22.5,234
15763,T,260601,094245,60.736061N,25.769997E,54,22.6,234
15764,T,260601,094246,60.736027N,25.769903E,54,22.7,234
15765,T,260601,094247,60.735992N,25.769808E,54,22.8,233
15766,T,260601,094248,60.735958N,25.769716E,54,22.3,232
15767,T,260601,094249,60.735924N,25.769627E,54,22.5,232
15768,T,260601,094250,60.735893N,25.769526E,53,23.4,238
15769,T,260601,094251,60.735863N,25.769426E,53,22.5,239
15770,T,260601,094252,60.735832N,25.769337E,53,21.2,238
15771,T,260601,094253,60.735802N,25.769247E,53,21.8,237
15772,T,260601,094254,60.735764N,25.769161E,53,21.1,236
15773,T,260601,094255,60.735729N,25.769079E,53,20.2,235
15774,T,260601,094256,60.735691N,25.769007E,53,19.6,234
15775,T,260601,094257,60.735653N,25.768936E,53,19.5,233
15776,T,260601,094258,60.735607N,25.768866E,53,20.1,232
15777,T,260601,094259,60.735565N,25.768801E,53,20.8,230
15778,T,260601,094300,60.735519N,25.768732E,53,21.2,229
15779,T,260601,094301,60.735477N,25.768660E,53,21.5,228
15780,T,260601,094302,60.735432N,25.768591E,53,22.0,227
15781,T,260601,094303,60.735386N,25.768522E,53,21.9,225
15782,T,260601,094304,60.735340N,25.768454E,53,22.3,224
15783,T,260601,094305,60.735291N,25.768381E,52,22.3,224
15784,T,260601,094306,60.735245N,25.768299E,52,22.4,222
15785,T,260601,094307,60.735195N,25.768225E,52,22.3,220
15786,T,260601,094308,60.735153N,25.768148E,52,22.2,218
15787,T,260601,094309,60.735107N,25.768082E,52,22.1,216
15788,T,260601,094310,60.735062N,25.768021E,52,22.1,213
15789,T,260601,094311,60.735008N,25.767963E,52,21.3,212
15790,T,260601,094312,60.734962N,25.767904E,52,20.3,211
15791,T,260601,094313,60.734921N,25.767853E,53,20.9,210
15792,T,260601,094314,60.734871N,25.767803E,53,20.5,208
15793,T,260601,094315,60.734829N,25.767756E,53,20.2,207
15794,T,260601,094316,60.734783N,25.767706E,53,20.1,206
15795,T,260601,094317,60.734741N,25.767664E,54,20.1,204
15796,T,260601,094318,60.734695N,25.767630E,55,20.1,203
15797,T,260601,094319,60.734650N,25.767605E,55,19.9,202
15798,T,260601,094320,60.734604N,25.767584E,56,18.5,200
15799,T,260601,094321,60.734558N,25.767567E,56,17.9,199
15800,T,260601,094322,60.734516N,25.767548E,57,18.5,199
15801,T,260601,094323,60.734467N,25.767538E,57,18.1,186
15802,T,260601,094324,60.734421N,25.767532E,57,19.5,184
15803,T,260601,094325,60.734367N,25.767527E,57,21.2,183
15804,T,260601,094326,60.734310N,25.767523E,57,21.1,182
15805,T,260601,094327,60.734261N,25.767523E,56,20.4,182
15806,T,260601,094328,60.734207N,25.767515E,56,21.2,182
15807,T,260601,094329,60.734161N,25.767506E,56,21.1,184
15808,T,260601,094330,60.734108N,25.767496E,56,21.0,186
15809,T,260601,094331,60.734055N,25.767479E,56,21.6,189
15810,T,260601,094332,60.734001N,25.767456E,55,22.1,190
15811,T,260601,094333,60.733948N,25.767435E,55,22.2,192
15812,T,260601,094334,60.733891N,25.767405E,55,21.7,198
15813,T,260601,094335,60.733845N,25.767363E,55,23.6,204
15814,T,260601,094336,60.733791N,25.767309E,55,23.0,207
15815,T,260601,094337,60.733746N,25.767239E,54,23.1,211
15816,T,260601,094338,60.733696N,25.767172E,54,24.0,211
15817,T,260601,094339,60.733639N,25.767103E,54,24.1,210
15818,T,260601,094340,60.733589N,25.767036E,54,24.0,212
15819,T,260601,094341,60.733532N,25.766970E,54,23.5,212
15820,T,260601,094342,60.733482N,25.766905E,54,23.0,213
15821,T,260601,094343,60.733437N,25.766836E,54,22.7,214
15822,T,260601,094344,60.733391N,25.766766E,54,22.7,214
15823,T,260601,094345,60.733345N,25.766703E,53,23.0,214
15824,T,260601,094346,60.733299N,25.766636E,53,22.7,214
15825,T,260601,094347,60.733250N,25.766573E,53,22.2,214
15826,T,260601,094348,60.733204N,25.766508E,53,21.9,213
15827,T,260601,094349,60.733154N,25.766455E,53,21.8,213
15828,T,260601,094350,60.733112N,25.766401E,53,21.7,212
15829,T,260601,094351,60.733059N,25.766356E,53,21.4,212
15830,T,260601,094352,60.733013N,25.766304E,53,21.4,210
15831,T,260601,094353,60.732964N,25.766256E,53,21.4,208
15832,T,260601,094354,60.732918N,25.766209E,54,21.4,206
15833,T,260601,094355,60.732868N,25.766163E,54,21.4,205
15834,T,260601,094356,60.732819N,25.766115E,54,21.5,204
15835,T,260601,094357,60.732769N,25.766069E,54,21.6,204
15836,T,260601,094358,60.732719N,25.766026E,54,21.6,203
15837,T,260601,094359,60.732674N,25.765984E,54,21.3,203
15838,T,260601,094400,60.732624N,25.765944E,54,21.2,202
15839,T,260601,094401,60.732574N,25.765903E,54,21.1,202
15840,T,260601,094402,60.732529N,25.765863E,54,20.7,201
15841,T,260601,094403,60.732479N,25.765823E,54,20.2,201
15842,T,260601,094404,60.732433N,25.765783E,54,20.1,201
15843,T,260601,094405,60.732384N,25.765745E,54,20.0,201
15844,T,260601,094406,60.732342N,25.765709E,54,20.0,202
15845,T,260601,094407,60.732292N,25.765673E,54,19.9,201
15846,T,260601,094408,60.732239N,25.765636E,55,20.0,200
15847,T,260601,094409,60.732193N,25.765600E,55,20.0,200
15848,T,260601,094410,60.732143N,25.765564E,55,19.9,200
15849,T,260601,094411,60.732094N,25.765530E,55,19.6,200
15850,T,260601,094412,60.732044N,25.765499E,55,19.6,199
15851,T,260601,094413,60.731995N,25.765465E,55,19.7,200
15852,T,260601,094414,60.731953N,25.765430E,56,20.4,200
15853,T,260601,094415,60.731903N,25.765396E,56,19.0,201
15854,T,260601,094416,60.731861N,25.765360E,56,17.8,202
15855,T,260601,094417,60.731819N,25.765320E,56,17.8,203
15856,T,260601,094418,60.731781N,25.765276E,56,18.4,204
15857,T,260601,094419,60.731735N,25.765226E,56,19.1,206
15858,T,260601,094420,60.731697N,25.765179E,56,18.5,207
15859,T,260601,094421,60.731655N,25.765125E,56,18.3,208
15860,T,260601,094422,60.731617N,25.765070E,56,17.9,209
15861,T,260601,094423,60.731579N,25.765015E,56,18.0,210
15862,T,260601,094424,60.731544N,25.764956E,57,18.0,211
15863,T,260601,094425,60.731503N,25.764893E,57,18.5,212
15864,T,260601,094426,60.731468N,25.764832E,57,18.6,213
15865,T,260601,094427,60.731426N,25.764771E,57,19.3,213
15866,T,260601,094428,60.731388N,25.764706E,57,19.3,214
15867,T,260601,094429,60.731346N,25.764647E,57,19.3,215
15868,T,260601,094430,60.731308N,25.764585E,57,19.3,216
15869,T,260601,094431,60.731270N,25.764524E,57,19.4,217
15870,T,260601,094432,60.731228N,25.764462E,57,19.7,218
15871,T,260601,094433,60.731182N,25.764399E,57,20.2,218
15872,T,260601,094434,60.731140N,25.764338E,56,20.4,216
15873,T,260601,094435,60.731098N,25.764277E,57,20.5,216
15874,T,260601,094436,60.731060N,25.764214E,57,20.4,216
15875,T,260601,094437,60.731022N,25.764151E,57,19.7,217
15876,T,260601,094438,60.730980N,25.764088E,56,20.1,217
15877,T,260601,094439,60.730930N,25.764030E,56,19.7,218
15878,T,260601,094440,60.730896N,25.763966E,57,19.8,220
15879,T,260601,094441,60.730862N,25.763903E,57,19.3,222
15880,T,260601,094442,60.730827N,25.763830E,57,19.0,223
15881,T,260601,094443,60.730801N,25.763758E,57,18.9,224
15882,T,260601,094444,60.730770N,25.763681E,57,18.5,225
15883,T,260601,094445,60.730743N,25.763603E,57,18.2,226
15884,T,260601,094446,60.730717N,25.763523E,57,18.3,227
15885,T,260601,094447,60.730694N,25.763441E,57,18.4,228
15886,T,260601,094448,60.730667N,25.763357E,57,18.9,229
15887,T,260601,094449,60.730640N,25.763271E,57,19.5,230
15888,T,260601,094450,60.730618N,25.763184E,57,19.5,231
15889,T,260601,094451,60.730591N,25.763096E,57,19.0,232
15890,T,260601,094452,60.730576N,25.763008E,57,18.2,234
15891,T,260601,094453,60.730560N,25.762934E,58,15.1,235
15892,T,260601,094454,60.730549N,25.762875E,58,11.4,236
15893,T,260601,094455,60.730545N,25.762823E,58,9.1,256
15894,T,260601,094456,60.730545N,25.762787E,58,6.0,290
15895,T,260601,094457,60.730553N,25.762772E,58,4.5,290
15896,T,260601,094458,60.730560N,25.762760E,58,0.0,290
15897,T,260601,094459,60.730560N,25.762745E,58,0.0,290
15898,T,260601,094500,60.730556N,25.762735E,58,4.0,290
15899,T,260601,094501,60.730553N,25.762735E,59,0.0,290
15900,T,260601,094502,60.730553N,25.762733E,59,0.0,290
15901,T,260601,094503,60.730553N,25.762733E,59,0.0,290
15902,T,260601,094504,60.730553N,25.762737E,59,0.0,290
15903,T,260601,094505,60.730553N,25.762739E,59,0.0,290
15904,T,260601,094506,60.730553N,25.762739E,59,0.0,290
15905,T,260601,094507,60.730553N,25.762739E,59,0.0,290
15906,T,260601,094508,60.730553N,25.762739E,59,0.0,290
15907,T,260601,094509,60.730553N,25.762739E,59,0.0,290
15908,T,260601,094510,60.730553N,25.762739E,59,0.0,290
15909,T,260601,094511,60.730553N,25.762739E,59,0.0,290
15910,T,260601,094512,60.730553N,25.762739E,59,0.0,290
15911,T,260601,094513,60.730553N,25.762739E,59,0.0,290
15912,T,260601,094514,60.730553N,25.762739E,59,0.0,290
15913,T,260601,094515,60.730553N,25.762739E,59,0.0,290
15914,T,260601,094516,60.730553N,25.762739E,59,0.0,290
15915,T,260601,094517,60.730553N,25.762739E,59,0.0,290
15916,T,260601,094518,60.730553N,25.762739E,59,0.0,290
15917,T,260601,094519,60.730553N,25.762739E,59,0.0,290
15918,T,260601,094520,60.730553N,25.762739E,59,0.0,290
15919,T,260601,094521,60.730553N,25.762739E,59,0.0,290
15920,T,260601,094522,60.730553N,25.762739E,59,0.0,290
15921,T,260601,094523,60.730553N,25.762739E,59,0.0,290
15922,T,260601,094524,60.730553N,25.762739E,59,0.0,290
15923,T,260601,094525,60.730553N,25.762739E,59,0.0,290
15924,T,260601,094526,60.730553N,25.762739E,59,0.0,290
15925,T,260601,094527,60.730553N,25.762737E,59,0.0,290
15926,T,260601,094528,60.730553N,25.762733E,59,0.0,290
15927,T,260601,094529,60.730553N,25.762733E,59,0.0,290
15928,T,260601,094530,60.730553N,25.762732E,59,0.0,290
15929,T,260601,094531,60.730553N,25.762732E,59,0.0,290
15930,T,260601,094532,60.730553N,25.762732E,59,0.0,290
15931,T,260601,094533,60.730553N,25.762732E,59,0.0,290
15932,T,260601,094534,60.730553N,25.762730E,59,0.0,290
15933,T,260601,094535,60.730553N,25.762732E,59,0.0,290
15934,T,260601,094536,60.730553N,25.762732E,59,0.0,290
15935,T,260601,094537,60.730553N,25.762732E,59,0.0,290
15936,T,260601,094538,60.730553N,25.762732E,59,0.0,290
15937,T,260601,094539,60.730553N,25.762732E,59,0.0,290
15938,T,260601,094540,60.730553N,25.762732E,59,0.0,290
15939,T,260601,094541,60.730553N,25.762732E,59,0.0,290
15940,T,260601,094542,60.730553N,25.762732E,59,0.0,290
15941,T,260601,094543,60.730553N,25.762732E,59,0.0,290
15942,T,260601,094544,60.730553N,25.762732E,59,0.0,290
15943,T,260601,094545,60.730553N,25.762732E,59,0.0,290
15944,T,260601,094546,60.730553N,25.762732E,59,0.0,290
15945,T,260601,094547,60.730553N,25.762732E,59,0.0,290
15946,T,260601,094548,60.730553N,25.762732E,59,0.0,290
15947,T,260601,094549,60.730553N,25.762732E,59,0.0,290
15948,T,260601,094550,60.730553N,25.762732E,59,0.0,290
15949,T,260601,094551,60.730553N,25.762732E,59,0.0,290
15950,T,260601,094552,60.730553N,25.762732E,59,0.0,290
15951,T,260601,094553,60.730553N,25.762732E,59,0.0,290
15952,T,260601,094554,60.730553N,25.762732E,59,0.0,290
15953,T,260601,094555,60.730553N,25.762732E,59,0.0,290
15954,T,260601,094556,60.730553N,25.762732E,59,0.0,290
15955,T,260601,094557,60.730553N,25.762732E,59,0.0,290
15956,T,260601,094558,60.730553N,25.762732E,59,0.0,290
15957,T,260601,094559,60.730553N,25.762732E,59,0.0,290
15958,T,260601,094600,60.730553N,25.762732E,59,0.0,290
15959,T,260601,094601,60.730553N,25.762732E,59,0.0,290
15960,T,260601,094602,60.730553N,25.762732E,59,0.0,290
15961,T,260601,094603,60.730553N,25.762732E,59,0.0,290
15962,T,260601,094604,60.730553N,25.762732E,59,0.0,290
15963,T,260601,094605,60.730553N,25.762732E,59,0.0,290
15964,T,260601,094606,60.730553N,25.762732E,59,0.0,290
15965,T,260601,094607,60.730553N,25.762732E,59,0.0,290
15966,T,260601,094608,60.730553N,25.762732E,59,0.0,290
15967,T,260601,094609,60.730553N,25.762732E,59,0.0,290
15968,T,260601,094610,60.730553N,25.762732E,59,0.0,290
15969,T,260601,094611,60.730553N,25.762732E,59,0.0,290
15970,T,260601,094612,60.730553N,25.762732E,59,0.0,290
15971,T,260601,094613,60.730553N,25.762732E,59,0.0,290
15972,T,260601,094614,60.730553N,25.762732E,59,0.0,290
15973,T,260601,094615,60.730553N,25.762732E,59,0.0,290
15974,T,260601,094616,60.730553N,25.762732E,59,0.0,290
15975,T,260601,094617,60.730553N,25.762732E,59,0.0,290
15976,T,260601,094618,60.730553N,25.762732E,59,0.0,290
15977,T,260601,094619,60.730553N,25.762732E,59,0.0,290
15978,T,260601,094620,60.730553N,25.762732E,59,0.0,290
15979,T,260601,094621,60.730553N,25.762732E,59,0.0,290
15980,T,260601,094622,60.730553N,25.762732E,59,0.0,290
15981,T,260601,094623,60.730553N,25.762732E,59,0.0,290
15982,T,260601,094624,60.730553N,25.762732E,59,0.0,290
15983,T,260601,094625,60.730553N,25.762732E,59,0.0,290
15984,T,260601,094626,60.730553N,25.762732E,59,0.0,290
15985,T,260601,094627,60.730553N,25.762732E,59,0.0,290
15986,T,260601,094628,60.730553N,25.762732E,59,0.0,290
15987,T,260601,094629,60.730553N,25.762732E,59,0.0,290
15988,T,260601,094630,60.730553N,25.762732E,59,0.0,290
15989,T,260601,094631,60.730553N,25.762732E,59,0.0,290
15990,T,260601,094632,60.730553N,25.762732E,59,0.0,290
15991,T,260601,094633,60.730553N,25.762732E,59,0.0,290
15992,T,260601,094634,60.730553N,25.762732E,59,0.0,290
15993,T,260601,094635,60.730553N,25.762732E,59,0.0,290
15994,T,260601,094636,60.730553N,25.762732E,59,0.0,290
15995,T,260601,094637,60.730553N,25.762732E,59,0.0,290
15996,T,260601,094638,60.730553N,25.762732E,59,0.0,290
15997,T,260601,094639,60.730553N,25.762732E,59,0.0,290
15998,T,260601,094640,60.730553N,25.762732E,59,0.0,290
15999,T,260601,094641,60.730553N,25.762732E,59,0.0,290
16000,T,260601,094642,60.730553N,25.762732E,59,0.0,290
16001,T,260601,094643,60.730553N,25.762732E,59,0.0,290
16002,T,260601,094644,60.730553N,25.762732E,59,0.0,290
16003,T,260601,094645,60.730553N,25.762732E,59,0.0,290
16004,T,260601,094646,60.730553N,25.762732E,59,0.0,290
16005,T,260601,094647,60.730553N,25.762732E,59,0.0,290
16006,T,260601,094648,60.730553N,25.762732E,59,0.0,290
16007,T,260601,094649,60.730553N,25.762732E,59,0.0,290
16008,T,260601,094650,60.730553N,25.762732E,59,0.0,290
16009,T,260601,094651,60.730553N,25.762732E,59,0.0,290
16010,T,260601,094652,60.730553N,25.762732E,59,0.0,290
16011,T,260601,094653,60.730553N,25.762732E,59,0.0,290
16012,T,260601,094654,60.730553N,25.762733E,59,0.0,290
16013,T,260601,094655,60.730553N,25.762733E,59,0.0,290
16014,T,260601,094656,60.730553N,25.762733E,59,0.0,290
16015,T,260601,094657,60.730553N,25.762733E,59,0.0,290
16016,T,260601,094658,60.730553N,25.762733E,59,0.0,290
16017,T,260601,094659,60.730553N,25.762733E,59,0.0,290
16018,T,260601,094700,60.730553N,25.762733E,59,0.0,290
16019,T,260601,094701,60.730553N,25.762733E,59,0.0,290
16020,T,260601,094702,60.730553N,25.762733E,59,0.0,290
16021,T,260601,094703,60.730553N,25.762733E,59,0.0,290
16022,T,260601,094704,60.730553N,25.762733E,59,0.0,290
16023,T,260601,094705,60.730553N,25.762733E,59,0.0,290
16024,T,260601,094706,60.730553N,25.762733E,59,0.0,290
16025,T,260601,094707,60.730553N,25.762733E,59,0.0,290
16026,T,260601,094708,60.730553N,25.762733E,59,0.0,290
16027,T,260601,094709,60.730553N,25.762733E,59,0.0,290
16028,T,260601,094710,60.730553N,25.762733E,59,0.0,290
16029,T,260601,094711,60.730553N,25.762733E,59,0.0,290
16030,T,260601,094712,60.730553N,25.762733E,59,0.0,290
16031,T,260601,094713,60.730553N,25.762733E,59,0.0,290
16032,T,260601,094714,60.730553N,25.762733E,59,0.0,290
16033,T,260601,094715,60.730553N,25.762733E,59,0.0,290
16034,T,260601,094716,60.730553N,25.762733E,59,0.0,290
16035,T,260601,094717,60.730553N,25.762733E,59,0.0,290
16036,T,260601,094718,60.730553N,25.762733E,59,0.0,290
16037,T,260601,094719,60.730553N,25.762733E,59,0.0,290
16038,T,260601,094720,60.730553N,25.762733E,59,0.0,290
16039,T,260601,094721,60.730553N,25.762733E,59,0.0,290
16040,T,260601,094722,60.730553N,25.762733E,59,0.0,290
16041,T,260601,094723,60.730553N,25.762733E,59,0.0,290
16042,T,260601,094724,60.730553N,25.762733E,59,0.0,290
16043,T,260601,094725,60.730553N,25.762733E,59,0.0,290
16044,T,260601,094726,60.730553N,25.762733E,59,0.0,290
16045,T,260601,094727,60.730553N,25.762733E,59,0.0,290
