INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
9249,T,260826,112529,60.585739N,25.741035E,30,22.2,148
9250,T,260826,112530,60.585693N,25.741104E,30,22.3,147
9251,T,260826,112531,60.585644N,25.741177E,31,22.9,147
9252,T,260826,112532,60.585590N,25.741238E,30,22.8,148
9253,T,260826,112533,60.585541N,25.741297E,30,22.8,149
9254,T,260826,112534,60.585487N,25.741352E,30,22.1,150
9255,T,260826,112535,60.585442N,25.741404E,30,22.7,151
9256,T,260826,112536,60.585392N,25.741459E,29,22.3,152
9257,T,260826,112537,60.585339N,25.741512E,29,22.0,152
9258,T,260826,112538,60.585289N,25.741564E,29,22.7,153
9259,T,260826,112539,60.585236N,25.741613E,28,23.0,154
9260,T,260826,112540,60.585178N,25.741659E,29,23.2,155
9261,T,260826,112541,60.585125N,25.741705E,29,23.2,157
9262,T,260826,112542,60.585072N,25.741747E,29,23.2,158
9263,T,260826,112543,60.585018N,25.741793E,29,23.5,158
9264,T,260826,112544,60.584965N,25.741837E,30,23.6,158
9265,T,260826,112545,60.584911N,25.741882E,30,23.7,158
9266,T,260826,112546,60.584854N,25.741924E,30,23.3,158
9267,T,260826,112547,60.584801N,25.741964E,30,22.2,158
9268,T,260826,112548,60.584747N,25.742008E,30,23.4,158
9269,T,260826,112549,60.584690N,25.742052E,30,22.9,158
9270,T,260826,112550,60.584641N,25.742090E,30,21.8,159
9271,T,260826,112551,60.584587N,25.742125E,29,22.6,160
9272,T,260826,112552,60.584538N,25.742161E,29,21.9,161
9273,T,260826,112553,60.584484N,25.742191E,29,21.2,162
9274,T,260826,112554,60.584431N,25.742218E,29,21.1,164
9275,T,260826,112555,60.584381N,25.742247E,30,21.1,164
9276,T,260826,112556,60.584328N,25.742275E,30,20.4,164
9277,T,260826,112557,60.584278N,25.742304E,30,20.1,164
9278,T,260826,112558,60.584232N,25.742331E,30,20.1,164
9279,T,260826,112559,60.584183N,25.742352E,30,19.7,166
9280,T,260826,112600,60.584137N,25.742374E,30,19.2,167
9281,T,260826,112601,60.584087N,25.742393E,30,19.0,168
9282,T,260826,112602,60.584045N,25.742420E,29,18.6,168
9283,T,260826,112603,60.584000N,25.742443E,30,19.6,167
9284,T,260826,112604,60.583954N,25.742464E,30,18.8,167
9285,T,260826,112605,60.583908N,25.742479E,30,18.0,168
9286,T,260826,112606,60.583862N,25.742495E,30,18.2,169
9287,T,260826,112607,60.583820N,25.742506E,31,19.2,170
9288,T,260826,112608,60.583767N,25.742523E,31,20.2,171
9289,T,260826,112609,60.583721N,25.742540E,31,20.2,171
9290,T,260826,112610,60.583668N,25.742550E,31,20.6,172
9291,T,260826,112611,60.583611N,25.742561E,30,21.4,174
9292,T,260826,112612,60.583561N,25.742571E,30,21.3,174
9293,T,260826,112613,60.583508N,25.742584E,30,21.3,173
9294,T,260826,112614,60.583454N,25.742603E,30,20.8,171
9295,T,260826,112615,60.583405N,25.742624E,30,21.4,170
9296,T,260826,112616,60.583351N,25.742643E,31,20.6,168
9297,T,260826,112617,60.583302N,25.742664E,31,20.6,167
9298,T,260826,112618,60.583256N,25.742697E,31,20.3,166
9299,T,260826,112619,60.583206N,25.742735E,31,20.3,165
9300,T,260826,112620,60.583164N,25.742769E,32,19.9,164
9301,T,260826,112621,60.583115N,25.742807E,32,19.8,163
9302,T,260826,112622,60.583073N,25.742846E,32,19.3,163
9303,T,260826,112623,60.583027N,25.742886E,33,18.7,162
9304,T,260826,112624,60.582989N,25.742926E,33,18.4,161
9305,T,260826,112625,60.582943N,25.742968E,33,18.4,160
9306,T,260826,112626,60.582905N,25.743008E,33,18.5,160
9307,T,260826,112627,60.582859N,25.743050E,33,18.4,157
9308,T,260826,112628,60.582821N,25.743092E,33,18.5,155
9309,T,260826,112629,60.582775N,25.743135E,34,18.5,153
9310,T,260826,112630,60.582737N,25.743176E,34,18.5,153
9311,T,260826,112631,60.582691N,25.743216E,34,18.4,153
9312,T,260826,112632,60.582653N,25.743256E,34,18.8,153
9313,T,260826,112633,60.582607N,25.743294E,34,18.8,154
9314,T,260826,112634,60.582569N,25.743336E,34,18.9,154
9315,T,260826,112635,60.582523N,25.743376E,34,18.1,154
9316,T,260826,112636,60.582485N,25.743416E,35,17.2,153
9317,T,260826,112637,60.582443N,25.743456E,35,17.8,153
9318,T,260826,112638,60.582405N,25.743496E,35,18.3,153
9319,T,260826,112639,60.582363N,25.743538E,35,17.2,153
9320,T,260826,112640,60.582325N,25.743582E,36,17.3,152
9321,T,260826,112641,60.582283N,25.743624E,36,18.0,151
9322,T,260826,112642,60.582249N,25.743671E,36,17.8,149
9323,T,260826,112643,60.582207N,25.743717E,36,17.9,148
9324,T,260826,112644,60.582169N,25.743767E,36,17.9,148
9325,T,260826,112645,60.582130N,25.743814E,37,17.8,148
9326,T,260826,112646,60.582096N,25.743862E,37,17.5,147
9327,T,260826,112647,60.582066N,25.743910E,37,16.6,145
9328,T,260826,112648,60.582027N,25.743956E,37,16.5,145
9329,T,260826,112649,60.581993N,25.744003E,37,16.9,145
9330,T,260826,112650,60.581959N,25.744049E,37,15.4,144
9331,T,260826,112651,60.581928N,25.744097E,37,15.2,145
9332,T,260826,112652,60.581902N,25.744139E,37,14.9,144
9333,T,260826,112653,60.581867N,25.744184E,37,14.9,143
9334,T,260826,112654,60.581841N,25.744230E,37,14.3,142
9335,T,260826,112655,60.581814N,25.744274E,37,13.6,141
9336,T,260826,112656,60.581783N,25.744314E,37,12.7,146
9337,T,260826,112657,60.581760N,25.744343E,37,12.6,155
9338,T,260826,112658,60.581730N,25.744358E,36,11.2,171
9339,T,260826,112659,60.581703N,25.744356E,36,10.4,193
9340,T,260826,112700,60.581684N,25.744326E,36,9.7,237
9341,T,260826,112701,60.581680N,25.744276E,36,11.3,271
9342,T,260826,112702,60.581680N,25.744219E,36,10.6,270
9343,T,260826,112703,60.581680N,25.744154E,36,13.2,271
9344,T,260826,112704,60.581688N,25.744078E,36,14.8,272
9345,T,260826,112705,60.581688N,25.743999E,36,15.8,273
9346,T,260826,112706,60.581692N,25.743916E,36,16.9,274
9347,T,260826,112707,60.581696N,25.743828E,35,18.0,273
9348,T,260826,112708,60.581692N,25.743734E,35,18.5,261
9349,T,260826,112709,60.581680N,25.743645E,35,18.4,250
9350,T,260826,112710,60.581665N,25.743555E,35,18.5,244
9351,T,260826,112711,60.581642N,25.743471E,35,18.5,243
9352,T,260826,112712,60.581619N,25.743385E,34,18.9,242
9353,T,260826,112713,60.581600N,25.743299E,34,19.0,242
9354,T,260826,112714,60.581581N,25.743214E,34,19.0,242
9355,T,260826,112715,60.581554N,25.743128E,34,19.0,243
9356,T,260826,112716,60.581535N,25.743042E,34,18.6,245
9357,T,260826,112717,60.581516N,25.742956E,33,18.6,246
9358,T,260826,112718,60.581501N,25.742865E,33,19.6,247
9359,T,260826,112719,60.581478N,25.742771E,32,20.4,248
9360,T,260826,112720,60.581463N,25.742672E,32,20.3,251
9361,T,260826,112721,60.581448N,25.742573E,32,20.4,251
9362,T,260826,112722,60.581429N,25.742470E,31,21.6,250
9363,T,260826,112723,60.581409N,25.742365E,31,21.9,249
9364,T,260826,112724,60.581390N,25.742258E,31,22.4,255
9365,T,260826,112725,60.581379N,25.742147E,31,22.2,259
9366,T,260826,112726,60.581371N,25.742037E,30,21.5,262
9367,T,260826,112727,60.581367N,25.741924E,30,22.3,265
9368,T,260826,112728,60.581364N,25.741812E,30,22.6,267
9369,T,260826,112729,60.581364N,25.741693E,30,23.4,270
9370,T,260826,112730,60.581364N,25.741570E,29,24.1,269
9371,T,260826,112731,60.581364N,25.741446E,29,24.0,269
9372,T,260826,112732,60.581364N,25.741322E,29,24.5,269
9373,T,260826,112733,60.581364N,25.741199E,29,25.0,270
9374,T,260826,112734,60.581364N,25.741070E,28,24.9,271
9375,T,260826,112735,60.581367N,25.740948E,28,24.8,270
9376,T,260826,112736,60.581367N,25.740820E,28,24.8,270
9377,T,260826,112737,60.581371N,25.740690E,28,24.5,270
9378,T,260826,112738,60.581371N,25.740566E,28,23.8,270
9379,T,260826,112739,60.581371N,25.740444E,28,23.3,270
9380,T,260826,112740,60.581371N,25.740324E,28,22.6,269
9381,T,260826,112741,60.581367N,25.740211E,28,22.1,268
9382,T,260826,112742,60.581367N,25.740101E,28,21.1,267
9383,T,260826,112743,60.581364N,25.739994E,28,20.2,266
9384,T,260826,112744,60.581360N,25.739889E,28,20.1,267
9385,T,260826,112745,60.581360N,25.739788E,28,19.7,267
9386,T,260826,112746,60.581356N,25.739691E,27,18.8,267
9387,T,260826,112747,60.581352N,25.739595E,27,18.6,268
9388,T,260826,112748,60.581352N,25.739504E,27,18.6,267
9389,T,260826,112749,60.581348N,25.739407E,28,17.9,267
9390,T,260826,112750,60.581348N,25.739321E,28,17.3,267
9391,T,260826,112751,60.581345N,25.739231E,28,17.4,267
9392,T,260826,112752,60.581341N,25.739143E,28,17.5,266
9393,T,260826,112753,60.581341N,25.739052E,28,18.1,267
9394,T,260826,112754,60.581337N,25.738956E,28,18.5,267
9395,T,260826,112755,60.581337N,25.738861E,28,18.0,267
9396,T,260826,112756,60.581337N,25.738766E,29,18.5,267
9397,T,260826,112757,60.581333N,25.738672E,29,18.4,268
9398,T,260826,112758,60.581333N,25.738583E,28,18.3,269
9399,T,260826,112759,60.581333N,25.738485E,29,18.3,268
9400,T,260826,112800,60.581329N,25.738392E,29,18.4,268
9401,T,260826,112801,60.581329N,25.738297E,29,18.4,268
9402,T,260826,112802,60.581326N,25.738203E,29,18.3,267
9403,T,260826,112803,60.581326N,25.738110E,29,17.9,268
9404,T,260826,112804,60.581322N,25.738020E,28,17.5,268
9405,T,260826,112805,60.581322N,25.737932E,28,17.6,269
9406,T,260826,112806,60.581322N,25.737846E,29,16.6,269
9407,T,260826,112807,60.581322N,25.737762E,28,16.1,269
9408,T,260826,112808,60.581318N,25.737677E,28,16.1,269
9409,T,260826,112809,60.581318N,25.737593E,28,16.5,268
9410,T,260826,112810,60.581310N,25.737507E,28,16.6,259
9411,T,260826,112811,60.581299N,25.737432E,28,15.7,245
9412,T,260826,112812,60.581276N,25.737375E,27,14.8,224
9413,T,260826,112813,60.581249N,25.737341E,27,14.5,204
9414,T,260826,112814,60.581211N,25.737324E,26,14.5,184
9415,T,260826,112815,60.581177N,25.737333E,26,15.6,167
9416,T,260826,112816,60.581135N,25.737358E,26,16.9,156
9417,T,260826,112817,60.581097N,25.737396E,26,18.2,155
9418,T,260826,112818,60.581047N,25.737436E,26,19.2,156
9419,T,260826,112819,60.581009N,25.737476E,27,19.8,156
9420,T,260826,112820,60.580959N,25.737518E,27,20.2,156
9421,T,260826,112821,60.580914N,25.737562E,27,20.6,156
9422,T,260826,112822,60.580864N,25.737604E,27,21.0,157
9423,T,260826,112823,60.580811N,25.737648E,27,21.0,157
9424,T,260826,112824,60.580761N,25.737688E,27,21.1,158
9425,T,260826,112825,60.580711N,25.737728E,28,21.5,159
9426,T,260826,112826,60.580662N,25.737768E,28,21.6,159
9427,T,260826,112827,60.580608N,25.737806E,28,21.7,159
9428,T,260826,112828,60.580555N,25.737844E,28,21.7,160
9429,T,260826,112829,60.580505N,25.737885E,28,22.2,160
9430,T,260826,112830,60.580448N,25.737926E,28,22.2,159
9431,T,260826,112831,60.580395N,25.737972E,28,22.3,158
9432,T,260826,112832,60.580345N,25.738014E,28,22.4,158
9433,T,260826,112833,60.580288N,25.738054E,28,22.2,158
9434,T,260826,112834,60.580235N,25.738092E,29,22.3,159
9435,T,260826,112835,60.580185N,25.738131E,29,21.8,160
9436,T,260826,112836,60.580132N,25.738173E,29,21.2,159
9437,T,260826,112837,60.580086N,25.738213E,28,20.6,159
9438,T,260826,112838,60.580036N,25.738249E,28,19.5,159
9439,T,260826,112839,60.579987N,25.738283E,28,19.4,158
9440,T,260826,112840,60.579941N,25.738317E,28,18.5,163
9441,T,260826,112841,60.579895N,25.738338E,28,18.2,172
9442,T,260826,112842,60.579853N,25.738337E,28,18.2,188
9443,T,260826,112843,60.579811N,25.738310E,28,17.5,206
9444,T,260826,112844,60.579781N,25.738255E,28,17.5,226
9445,T,260826,112845,60.579758N,25.738178E,28,17.5,241
9446,T,260826,112846,60.579739N,25.738092E,28,17.6,251
9447,T,260826,112847,60.579727N,25.738005E,28,17.5,252
9448,T,260826,112848,60.579716N,25.737917E,28,17.4,255
9449,T,260826,112849,60.579708N,25.737827E,28,17.4,256
9450,T,260826,112850,60.579697N,25.737741E,28,17.3,255
9451,T,260826,112851,60.579685N,25.737654E,28,17.3,254
9452,T,260826,112852,60.579674N,25.737568E,28,17.2,250
9453,T,260826,112853,60.579655N,25.737486E,28,17.3,248
9454,T,260826,112854,60.579639N,25.737402E,29,17.2,254
9455,T,260826,112855,60.579636N,25.737316E,29,16.3,265
9456,T,260826,112856,60.579636N,25.737236E,29,15.6,277
9457,T,260826,112857,60.579643N,25.737156E,29,15.0,286
9458,T,260826,112858,60.579655N,25.737078E,29,15.3,288
9459,T,260826,112859,60.579666N,25.736996E,29,16.5,285
9460,T,260826,112900,60.579678N,25.736908E,29,17.8,282
9461,T,260826,112901,60.579685N,25.736814E,28,19.0,281
9462,T,260826,112902,60.579693N,25.736713E,28,20.4,279
9463,T,260826,112903,60.579700N,25.736607E,28,21.4,278
9464,T,260826,112904,60.579704N,25.736494E,27,22.6,277
9465,T,260826,112905,60.579712N,25.736374E,27,23.8,276
9466,T,260826,112906,60.579720N,25.736248E,26,24.7,276
9467,T,260826,112907,60.579727N,25.736115E,26,25.3,276
9468,T,260826,112908,60.579739N,25.735985E,26,25.3,276
9469,T,260826,112909,60.579742N,25.735853E,26,25.3,275
9470,T,260826,112910,60.579754N,25.735723E,26,24.5,275
9471,T,260826,112911,60.579762N,25.735596E,26,23.7,275
9472,T,260826,112912,60.579769N,25.735476E,26,22.7,277
9473,T,260826,112913,60.579781N,25.735359E,26,21.9,279
9474,T,260826,112914,60.579788N,25.735250E,27,21.3,280
9475,T,260826,112915,60.579800N,25.735144E,27,20.8,282
9476,T,260826,112916,60.579811N,25.735043E,27,20.1,284
9477,T,260826,112917,60.579830N,25.734947E,28,19.0,291
9478,T,260826,112918,60.579849N,25.734861E,28,18.5,293
9479,T,260826,112919,60.579872N,25.734779E,28,17.9,298
9480,T,260826,112920,60.579891N,25.734707E,28,17.4,307
9481,T,260826,112921,60.579922N,25.734642E,28,17.0,311
9482,T,260826,112922,60.579948N,25.734583E,28,16.5,312
9483,T,260826,112923,60.579971N,25.734524E,28,14.5,310
9484,T,260826,112924,60.580002N,25.734470E,28,14.0,312
9485,T,260826,112925,60.580021N,25.734421E,28,13.5,313
9486,T,260826,112926,60.580048N,25.734371E,29,13.8,315
9487,T,260826,112927,60.580070N,25.734324E,29,14.2,315
9488,T,260826,112928,60.580097N,25.734272E,29,14.5,316
9489,T,260826,112929,60.580124N,25.734221E,29,14.6,316
9490,T,260826,112930,60.580147N,25.734165E,29,14.3,315
9491,T,260826,112931,60.580177N,25.734116E,29,14.9,316
9492,T,260826,112932,60.580204N,25.734066E,29,15.0,317
9493,T,260826,112933,60.580231N,25.734016E,29,15.1,317
9494,T,260826,112934,60.580261N,25.733965E,29,15.6,318
9495,T,260826,112935,60.580288N,25.733910E,29,15.6,318
9496,T,260826,112936,60.580318N,25.733856E,29,15.6,317
9497,T,260826,112937,60.580349N,25.733801E,29,15.5,316
9498,T,260826,112938,60.580376N,25.733746E,29,15.4,316
9499,T,260826,112939,60.580402N,25.733694E,30,15.4,316
9500,T,260826,112940,60.580433N,25.733641E,30,15.3,314
9501,T,260826,112941,60.580456N,25.733585E,30,16.0,315
9502,T,260826,112942,60.580482N,25.733532E,30,15.4,314
9503,T,260826,112943,60.580513N,25.733480E,30,15.5,315
9504,T,260826,112944,60.580540N,25.733425E,30,15.5,316
9505,T,260826,112945,60.580566N,25.733372E,30,15.5,317
9506,T,260826,112946,60.580597N,25.733316E,30,15.5,317
9507,T,260826,112947,60.580624N,25.733259E,30,15.5,316
9508,T,260826,112948,60.580650N,25.733204E,30,15.5,316
9509,T,260826,112949,60.580681N,25.733154E,30,15.1,315
9510,T,260826,112950,60.580708N,25.733101E,30,15.1,315
9511,T,260826,112951,60.580730N,25.733046E,30,15.2,315
9512,T,260826,112952,60.580761N,25.732994E,30,15.5,316
9513,T,260826,112953,60.580791N,25.732939E,30,15.7,315
9514,T,260826,112954,60.580818N,25.732882E,30,15.8,316
9515,T,260826,112955,60.580853N,25.732826E,30,15.8,316
9516,T,260826,112956,60.580879N,25.732773E,31,15.8,316
9517,T,260826,112957,60.580910N,25.732716E,31,15.7,315
9518,T,260826,112958,60.580936N,25.732660E,31,15.7,315
9519,T,260826,112959,60.580963N,25.732607E,31,15.3,315
9520,T,260826,113000,60.580994N,25.732555E,31,15.3,316
9521,T,260826,113001,60.581020N,25.732500E,31,15.3,316
9522,T,260826,113002,60.581047N,25.732447E,32,15.2,316
9523,T,260826,113003,60.581078N,25.732395E,32,14.9,317
9524,T,260826,113004,60.581104N,25.732344E,32,14.8,316
9525,T,260826,113005,60.581127N,25.732292E,32,14.4,316
9526,T,260826,113006,60.581158N,25.732243E,32,14.3,316
9527,T,260826,113007,60.581181N,25.732195E,32,13.9,315
9528,T,260826,113008,60.581203N,25.732143E,32,13.9,315
9529,T,260826,113009,60.581226N,25.732096E,32,13.7,315
9530,T,260826,113010,60.581249N,25.732046E,33,13.6,316
9531,T,260826,113011,60.581272N,25.731998E,33,13.5,316
9532,T,260826,113012,60.581295N,25.731951E,33,14.0,316
9533,T,260826,113013,60.581322N,25.731903E,33,12.7,317
9534,T,260826,113014,60.581341N,25.731857E,33,12.7,315
9535,T,260826,113015,60.581364N,25.731813E,33,13.3,319
9536,T,260826,113016,60.581390N,25.731766E,33,13.3,318
9537,T,260826,113017,60.581417N,25.731718E,33,13.3,315
9538,T,260826,113018,60.581440N,25.731668E,33,13.2,314
9539,T,260826,113019,60.581463N,25.731619E,33,14.4,320
9540,T,260826,113020,60.581490N,25.731569E,33,13.9,321
9541,T,260826,113021,60.581516N,25.731524E,33,13.9,320
9542,T,260826,113022,60.581539N,25.731472E,33,14.2,318
9543,T,260826,113023,60.581558N,25.731422E,33,14.1,317
9544,T,260826,113024,60.581585N,25.731371E,33,13.8,310
9545,T,260826,113025,60.581604N,25.731316E,33,13.3,310
9546,T,260826,113026,60.581627N,25.731264E,33,13.7,311
9547,T,260826,113027,60.581654N,25.731213E,33,14.2,314
9548,T,260826,113028,60.581676N,25.731157E,33,14.1,313
9549,T,260826,113029,60.581699N,25.731106E,33,14.0,315
9550,T,260826,113030,60.581722N,25.731056E,33,13.9,316
9551,T,260826,113031,60.581753N,25.731005E,33,13.9,316
9552,T,260826,113032,60.581772N,25.730955E,33,13.9,315
9553,T,260826,113033,60.581795N,25.730902E,33,13.8,315
9554,T,260826,113034,60.581821N,25.730850E,33,13.7,315
9555,T,260826,113035,60.581844N,25.730804E,33,13.5,316
9556,T,260826,113036,60.581871N,25.730761E,33,13.1,316
9557,T,260826,113037,60.581898N,25.730717E,33,13.2,317
9558,T,260826,113038,60.581921N,25.730667E,33,14.2,318
9559,T,260826,113039,60.581944N,25.730623E,33,12.6,318
9560,T,260826,113040,60.581966N,25.730581E,33,12.6,318
9561,T,260826,113041,60.581993N,25.730539E,33,13.7,318
9562,T,260826,113042,60.582016N,25.730488E,33,13.3,316
9563,T,260826,113043,60.582039N,25.730442E,33,13.9,315
9564,T,260826,113044,60.582062N,25.730396E,33,12.3,316
9565,T,260826,113045,60.582088N,25.730350E,33,13.7,314
9566,T,260826,113046,60.582111N,25.730305E,33,13.0,322
9567,T,260826,113047,60.582142N,25.730263E,33,13.7,321
9568,T,260826,113048,60.582169N,25.730219E,33,14.0,323
9569,T,260826,113049,60.582191N,25.730173E,33,13.3,321
9570,T,260826,113050,60.582218N,25.730129E,33,13.0,319
9571,T,260826,113051,60.582245N,25.730087E,33,12.9,320
9572,T,260826,113052,60.582268N,25.730045E,33,13.0,319
9573,T,260826,113053,60.582294N,25.730003E,34,12.9,327
9574,T,260826,113054,60.582321N,25.729965E,34,12.8,326
9575,T,260826,113055,60.582344N,25.729921E,34,12.7,325
9576,T,260826,113056,60.582367N,25.729876E,35,12.7,324
9577,T,260826,113057,60.582394N,25.729836E,35,12.2,321
9578,T,260826,113058,60.582417N,25.729794E,35,12.7,321
9579,T,260826,113059,60.582439N,25.729748E,35,13.7,321
9580,T,260826,113100,60.582466N,25.729706E,35,14.2,321
9581,T,260826,113101,60.582497N,25.729658E,36,14.7,321
9582,T,260826,113102,60.582523N,25.729610E,36,15.0,321
9583,T,260826,113103,60.582554N,25.729559E,36,14.9,322
9584,T,260826,113104,60.582584N,25.729515E,36,15.5,322
9585,T,260826,113105,60.582619N,25.729477E,35,14.9,323
9586,T,260826,113106,60.582653N,25.729427E,35,14.9,323
9587,T,260826,113107,60.582684N,25.729382E,35,14.9,324
9588,T,260826,113108,60.582718N,25.729336E,35,15.4,323
9589,T,260826,113109,60.582745N,25.729282E,34,16.8,322
9590,T,260826,113110,60.582779N,25.729225E,34,17.7,321
9591,T,260826,113111,60.582821N,25.729166E,34,19.2,321
9592,T,260826,113112,60.582863N,25.729099E,33,20.2,320
9593,T,260826,113113,60.582909N,25.729033E,33,21.5,321
9594,T,260826,113114,60.582951N,25.728960E,32,22.3,321
9595,T,260826,113115,60.583000N,25.728891E,32,23.4,323
9596,T,260826,113116,60.583050N,25.728821E,31,24.2,324
9597,T,260826,113117,60.583099N,25.728748E,31,24.4,325
9598,T,260826,113118,60.583149N,25.728676E,31,24.8,325
9599,T,260826,113119,60.583199N,25.728603E,30,24.1,325
9600,T,260826,113120,60.583248N,25.728527E,30,23.5,324
9601,T,260826,113121,60.583290N,25.728456E,30,23.2,323
9602,T,260826,113122,60.583340N,25.728386E,30,22.7,323
9603,T,260826,113123,60.583389N,25.728319E,30,21.9,323
9604,T,260826,113124,60.583431N,25.728256E,30,21.1,323
9605,T,260826,113125,60.583473N,25.728193E,30,20.3,324
9606,T,260826,113126,60.583515N,25.728134E,30,19.9,324
